"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","Bradley Beal","Jordan Crawford","Nene Hilario","Emeka Okafor","Martell Webster","1","12:00.0","","jumpball","","Greg Monroe","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","Bradley Beal","Jordan Crawford","Nene Hilario","Emeka Okafor","Martell Webster","1","11:41.0","Washington Wizards","shot","","","","","","","","","","Nene Hilario","2","","","missed","","jumper","87","10","0-0","17"
"Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","Bradley Beal","Jordan Crawford","Nene Hilario","Emeka Okafor","Martell Webster","1","11:40.0","Detroit Pistons","rebound","","","","","","","","","","Kyle Singler","","","","","","Defensive","","","0-0",""
"Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","Bradley Beal","Jordan Crawford","Nene Hilario","Emeka Okafor","Martell Webster","1","11:25.0","Detroit Pistons","foul","","","","","","","","Greg Monroe","","Nene Hilario","","","","","","Personal","","","0-0",""
"Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","Bradley Beal","Jordan Crawford","Nene Hilario","Emeka Okafor","Martell Webster","1","11:19.0","Detroit Pistons","shot","Brandon Knight","","","","","","","","","Greg Monroe","2","","","made","","jumper","145","226","2-0","20"
"Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","Bradley Beal","Jordan Crawford","Nene Hilario","Emeka Okafor","Martell Webster","1","10:58.0","Washington Wizards","shot","","","","","","","","","","Nene Hilario","2","","","missed","","jumper","210","76","2-0","5"
"Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","Bradley Beal","Jordan Crawford","Nene Hilario","Emeka Okafor","Martell Webster","1","10:57.0","Washington Wizards","rebound","","","","","","","","","","Nene Hilario","","","","","","Offensive","","","2-0",""
"Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","Bradley Beal","Jordan Crawford","Nene Hilario","Emeka Okafor","Martell Webster","1","10:52.0","Washington Wizards","shot","","","","","","","","","","Bradley Beal","3","","","missed","","jumper ","179","297","2-0","26"
"Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","Bradley Beal","Jordan Crawford","Nene Hilario","Emeka Okafor","Martell Webster","1","10:51.0","Detroit Pistons","rebound","","","","","","","","","","Brandon Knight","","","","","","Defensive","","","2-0",""
"Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","Bradley Beal","Jordan Crawford","Nene Hilario","Emeka Okafor","Martell Webster","1","10:45.0","Detroit Pistons","shot","","","","","","","","","","Kyle Singler","3","","","missed","","jumper ","13","173","2-0","27"
