"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","12:00.0","","jumpball","","Kosta Koufos","","","Chris Bosh","","","","","","","","","","","","","","",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:47.0","Miami Heat","turnover","","","","","","","","","","Dwyane Wade","","","bad pass","","Andre Iguodala","","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:41.0","Denver Nuggets","shot","","","","","","","","","","Andre Iguodala","2","","","made","","jumper","358","169","2-0","16"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:22.0","Miami Heat","shot","","","","","","","","","","Mario Chalmers","3","","","missed","","jumper","75","218","2-0","24"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:21.0","Denver Nuggets","rebound","","","","","","","","","","Kosta Koufos","","","","","","Defensive","","","2-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:09.0","Denver Nuggets","shot","Danilo Gallinari","","","","","","","","","Kenneth Faried","2","","","made","","jumper","153","57","4-0","10"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:01.0","Miami Heat","shot","Dwyane Wade","","","","","","","","","Chris Bosh","3","","","made","","jumper ","312","296","4-3","25"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","10:40.0","Denver Nuggets","shot","","","","","","","","","","Danilo Gallinari","2","","","missed","","jumper","429","143","4-3","20"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","10:40.0","","jumpball","","Kenneth Faried","","","Chris Bosh","","","","","","","","","","","","","","",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","10:40.0","Miami Heat","rebound","","","","","","","","","","","","","","","","Defensive","","","4-3",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","10:26.0","Miami Heat","shot","LeBron James","","","","","","","","","Chris Bosh","2","","","made","","shot","386","69","4-5","14"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","10:15.0","Denver Nuggets","shot","","","Dwyane Wade","","","","","","","Kosta Koufos","2","","","missed","","layup","227","69","4-5","3"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","10:14.0","Miami Heat","rebound","","","","","","","","","","Shane Battier","","","","","","Defensive","","","4-5",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","9:58.0","Miami Heat","shot","LeBron James","","","","","","","","","Shane Battier","3","","","made","","jumper ","11","31","4-8","24"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","9:45.0","Denver Nuggets","shot","Ty Lawson","","","","","","","","","Kenneth Faried","2","","","made","","jumper","371","53","6-8","12"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","9:24.0","Miami Heat","shot","LeBron James","","","","","","","","","Shane Battier","3","","","made","","jumper ","67","215","6-11","25"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","8:58.0","Denver Nuggets","shot","","","","","","","","","","Ty Lawson","2","","","missed","","jumper","177","171","6-11","14"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","8:57.0","Denver Nuggets","rebound","","","","","","","","","","Kenneth Faried","","","","","","Offensive","","","6-11",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","8:56.0","Denver Nuggets","shot","","","","","","","","","","Kenneth Faried","2","","","made","","layup","262","61","8-11","2"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","8:46.0","Miami Heat","shot","","","","","","","","","","Chris Bosh","3","","","missed","","jumper","320","292","8-11","25"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","8:45.0","Miami Heat","rebound","","","","","","","","","","","","","","","","Offensive","","","8-11",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","8:40.0","Miami Heat","shot","","","","","","","","","","Chris Bosh","2","","","missed","","jumper","168","181","8-11","15"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","8:39.0","Denver Nuggets","rebound","","","","","","","","","","Kenneth Faried","","","","","","Defensive","","","8-11",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","8:21.0","Denver Nuggets","shot","","","","","","","","","","Danilo Gallinari","2","","","made","","shot","212","95","10-11","6"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","8:21.0","Denver Nuggets","foul","","","","","","","","Danilo Gallinari","","Mario Chalmers","","","","","","Shooting","","","10-11",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","8:21.0","Denver Nuggets","free throw","","","","","",""," 1","","1","Danilo Gallinari","","","foul","made","","","","","11-11",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","8:10.0","Miami Heat","shot","","","","","","","","","","Chris Bosh","2","","","made","","jumper","412","98","11-13","17"
