"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","12:00.0","","jumpball","","Emeka Okafor","","","Tyler Zeller","","","","","","","","","","","","","","",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:42.0","Washington Wizards","shot","John Wall","","","","","","","","","Martell Webster","3","","","made","","jumper ","423","233","3-0","25"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:20.0","Cleveland Cavaliers","shot","","","","","","","","","","Alonzo Gee","2","","","missed","","step back jumpshot","142","117","3-0","13"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:17.0","Washington Wizards","rebound","","","","","","","","","","Nene Hilario","","","","","","Defensive","","","3-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:08.0","Washington Wizards","shot","John Wall","","","","","","","","","Emeka Okafor","2","","","made","","shot","194","111","5-0","8"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:50.0","Cleveland Cavaliers","shot","","","","","","","","","","Tyler Zeller","2","","","missed","","jumper","84","57","5-0","17"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:49.0","Washington Wizards","rebound","","","","","","","","","","Nene Hilario","","","","","","Defensive","","","5-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:41.0","Washington Wizards","shot","John Wall","","","","","","","","","Martell Webster","3","","","made","","jumper ","405","253","8-0","26"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:22.0","Cleveland Cavaliers","shot","","","Emeka Okafor","","","","","","","Tristan Thompson","2","","","missed","","jumper","212","121","8-0","8"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:19.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tyler Zeller","","","","","","Offensive","","","8-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:15.0","Cleveland Cavaliers","shot","","","","","","","","","","Alonzo Gee","3","","","missed","","jumper ","355","285","8-0","26"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:14.0","Washington Wizards","rebound","","","","","","","","","","John Wall","","","","","","Defensive","","","8-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:02.0","Washington Wizards","shot","Emeka Okafor","","","","","","","","","Martell Webster","3","","","made","","jumper ","56","209","11-0","25"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","1","9:54.0","Cleveland Cavaliers","timeout","","","","","","","","","","","","","","","","full","","","11-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","C.J. Miles","1","9:54.0","Cleveland Cavaliers","substitute","","","","C.J. Miles","","Alonzo Gee","","","","","","","","","","","","","11-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Shaun Livingston","Dion Waiters","Tyler Zeller","C.J. Miles","Luke Walton","1","9:54.0","Cleveland Cavaliers","substitute","","","","Luke Walton","","Tristan Thompson","","","","","","","","","","","","","11-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Shaun Livingston","Dion Waiters","C.J. Miles","Luke Walton","Marreese Speights","1","9:54.0","Cleveland Cavaliers","substitute","","","","Marreese Speights","","Tyler Zeller","","","","","","","","","","","","","11-0",""
