"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Carmelo Anthony","Raymond Felton","Kenyon Martin","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Jordan Crawford","Jeff Green","Paul Pierce","1","12:00.0","","jumpball","","Kenyon Martin","","","Jeff Green","","","","","","","","","","","","","","",""
"Carmelo Anthony","Raymond Felton","Kenyon Martin","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Jordan Crawford","Jeff Green","Paul Pierce","1","11:46.0","New York Knicks","shot","","","","","","","","","","Carmelo Anthony","2","","","missed","","jumper","386","128","0-0","16"
"Carmelo Anthony","Raymond Felton","Kenyon Martin","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Jordan Crawford","Jeff Green","Paul Pierce","1","11:45.0","Boston Celtics","rebound","","","","","","","","","","Paul Pierce","","","","","","Defensive","","","0-0",""
"Carmelo Anthony","Raymond Felton","Kenyon Martin","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Jordan Crawford","Jeff Green","Paul Pierce","1","11:33.0","Boston Celtics","turnover","","","","","","","","","","Paul Pierce","","","lost ball","","Iman Shumpert","","","","0-0",""
"Carmelo Anthony","Raymond Felton","Kenyon Martin","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Jordan Crawford","Jeff Green","Paul Pierce","1","11:10.0","New York Knicks","shot","","","","","","","","","","Raymond Felton","3","","","missed","","jumper ","92","239","0-0","25"
"Carmelo Anthony","Raymond Felton","Kenyon Martin","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Jordan Crawford","Jeff Green","Paul Pierce","1","11:09.0","Boston Celtics","rebound","","","","","","","","","","Paul Pierce","","","","","","Defensive","","","0-0",""
"Carmelo Anthony","Raymond Felton","Kenyon Martin","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Jordan Crawford","Jeff Green","Paul Pierce","1","11:00.0","Boston Celtics","turnover","","","","","","","","","","Brandon Bass","","","bad pass","","Raymond Felton","","","","0-0",""
"Carmelo Anthony","Raymond Felton","Kenyon Martin","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Jordan Crawford","Jeff Green","Paul Pierce","1","10:45.0","New York Knicks","shot","","","","","","","","","","Carmelo Anthony","3","","","missed","","jumper ","46","196","0-0","25"
"Carmelo Anthony","Raymond Felton","Kenyon Martin","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Jordan Crawford","Jeff Green","Paul Pierce","1","10:44.0","Boston Celtics","rebound","","","","","","","","","","Brandon Bass","","","","","","Defensive","","","0-0",""
"Carmelo Anthony","Raymond Felton","Kenyon Martin","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Jordan Crawford","Jeff Green","Paul Pierce","1","10:27.0","Boston Celtics","shot","","","","","","","","","","Jeff Green","2","","","missed","","layup","250","70","0-0","2"
