"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","12:00.0","","jumpball","","Omer Asik","","","Nikola Pekovic","","","","","","","","","","","","","","",""
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","11:44.0","Minnesota Timberwolves","shot","","","","","","","","","","Kevin Love","3","","","missed","","jump-shot","111","251","0-0","24"
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","11:43.0","Houston Rockets","rebound","","","","","","","","","","Omer Asik","","","","","","Defensive","","","0-0",""
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","11:29.0","Houston Rockets","shot","","","","","","","","","","James Harden","3","","","missed","","jump-shot","423","223","0-0","24"
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","11:29.0","Minnesota Timberwolves","rebound","","","","","","","","","","Kevin Love","","","","","","Defensive","","","0-0",""
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","11:20.0","Minnesota Timberwolves","shot","","","","","","","","","","Alexey Shved","3","","","missed","","jump-shot","112","263","0-0","25"
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","11:19.0","Houston Rockets","rebound","","","","","","","","","","Omer Asik","","","","","","Defensive","","","0-0",""
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","11:08.0","Houston Rockets","turnover","","","","","","","","","","Chandler Parsons","","","lost ball","","Andrei Kirilenko","","","","0-0",""
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","10:56.0","Minnesota Timberwolves","foul","","","","","","","","Luke Ridnour","","Jeremy Lin","","","","","","Shooting","","","0-0",""
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","10:56.0","Minnesota Timberwolves","free throw","","","","","",""," 1","","2","Luke Ridnour","","","foul","made","","","","","0-1",""
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","10:56.0","Minnesota Timberwolves","free throw","","","","","",""," 2","","2","Luke Ridnour","","","foul","missed","","","","","0-1",""
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","10:56.0","Houston Rockets","rebound","","","","","","","","","","Omer Asik","","","","","","Defensive","","","0-1",""
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","10:38.0","Houston Rockets","shot","","","","","","","","","","Marcus Morris","2","","","missed","","jump-shot","150","98","0-1","11"
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","10:37.0","Minnesota Timberwolves","rebound","","","","","","","","","","Nikola Pekovic","","","","","","Defensive","","","0-1",""
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","10:21.0","Minnesota Timberwolves","shot","Kevin Love","","","","","","","","","Luke Ridnour","3","","","made","","jump-shot","475","95","0-4","23"
"Omer Asik","James Harden","Jeremy Lin","Marcus Morris","Chandler Parsons","Andrei Kirilenko","Kevin Love","Nikola Pekovic","Luke Ridnour","Alexey Shved","1","10:12.0","Houston Rockets","shot","","","","","","","","","","James Harden","2","","","made","","jump-shot","240","84","2-4","4"
