"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","12:00.0","","jumpball","","J.J. Hickson","","","Jason Thompson","","","","","","","","","","","","","","",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","11:44.0","Portland Trail Blazers","shot","","","","","","","","","","LaMarcus Aldridge","2","","","missed","","jumper","106","149","0-0","17"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","11:43.0","Sacramento Kings","rebound","","","","","","","","","","Chuck Hayes","","","","","","Defensive","","","0-0",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","11:22.0","Sacramento Kings","foul","","","","","","","","Tyreke Evans","","Wesley Matthews","","","","","","Shooting","","","0-0",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","11:22.0","Sacramento Kings","free throw","","","","","",""," 1","","2","Tyreke Evans","","","foul","made","","","","","0-1",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","11:22.0","Sacramento Kings","free throw","","","","","",""," 2","","2","Tyreke Evans","","","foul","missed","","","","","0-1",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","11:21.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Defensive","","","0-1",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","11:14.0","Portland Trail Blazers","shot","","","","","","","","","","Nicolas Batum","3","","","missed","","jumper ","87","250","0-1","26"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","11:04.0","Sacramento Kings","rebound","","","","","","","","","","Chuck Hayes","","","","","","Defensive","","","0-1",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","10:58.0","Sacramento Kings","turnover","","","","","","","","","","Jason Thompson","","","lost ball","","LaMarcus Aldridge","","","","0-1",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","10:51.0","Portland Trail Blazers","shot","Nicolas Batum","","","","","","","","","Damian Lillard","3","","","made","","jumper ","84","247","3-1","26"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","10:35.0","Sacramento Kings","shot","Tyreke Evans","","","","","","","","","Jason Thompson","2","","","made","","layup","276","61","3-3","3"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","10:20.0","Portland Trail Blazers","shot","","","","","","","","","","Damian Lillard","2","","","made","","jumper","356","236","5-3","21"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","10:02.0","Sacramento Kings","shot","","","","","","","","","","Tyreke Evans","2","","","made","","jumper","391","215","5-5","22"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","9:41.0","Portland Trail Blazers","turnover","","","","","","","","","","LaMarcus Aldridge","","","bad pass","","","","","","5-5",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","9:25.0","Sacramento Kings","shot","","","","","","","","","","James Johnson","2","","","made","","driving layup","232","59","5-7","2"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","9:05.0","Portland Trail Blazers","foul","","","","","","","","Nicolas Batum","","James Johnson","","","","","","Shooting","","","5-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","9:05.0","Portland Trail Blazers","free throw","","","","","",""," 1","","2","Nicolas Batum","","","foul","missed","","","","","5-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","9:05.0","Portland Trail Blazers","rebound","","","","","","","","","","","","","","","","Offensive","","","5-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","9:05.0","Portland Trail Blazers","free throw","","","","","",""," 2","","2","Nicolas Batum","","","foul","made","","","","","6-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","8:55.0","Sacramento Kings","foul","","","","","","","","Chuck Hayes","","J.J. Hickson","","","","","","Personal","","","6-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","8:43.0","Sacramento Kings","shot","","","","","","","","","","Jason Thompson","2","","","missed","","jumper","250","111","6-7","6"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","8:42.0","Portland Trail Blazers","rebound","","","","","","","","","","LaMarcus Aldridge","","","","","","Defensive","","","6-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","8:32.0","Portland Trail Blazers","shot","","","","","","","","","","LaMarcus Aldridge","2","","","missed","","jumper","93","151","6-7","19"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","8:31.0","Sacramento Kings","rebound","","","","","","","","","","Jason Thompson","","","","","","Defensive","","","6-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","8:20.0","Sacramento Kings","turnover","","","","","","","","","","Jason Thompson","","","bad pass","","Nicolas Batum","","","","6-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","8:06.0","Portland Trail Blazers","shot","","","","","","","","","","Damian Lillard","3","","","made","","jumper ","356","286","9-7","26"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","7:56.0","Sacramento Kings","timeout","","","","","","","","","","","","","","","","full","","","9-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","7:56.0","Sacramento Kings","foul","","","","","","","","Tyreke Evans","","LaMarcus Aldridge","","","","","","Personal","","","9-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","7:56.0","Sacramento Kings","free throw","","","","","",""," 1","","2","Tyreke Evans","","","foul","missed","","","","","9-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","7:56.0","Sacramento Kings","rebound","","","","","","","","","","","","","","","","Offensive","","","9-7",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","7:56.0","Sacramento Kings","free throw","","","","","",""," 2","","2","Tyreke Evans","","","foul","made","","","","","9-8",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Aaron Brooks","Tyreke Evans","Chuck Hayes","James Johnson","Jason Thompson","1","7:56.0","Portland Trail Blazers","shot","Damian Lillard","","","","","","","","","Wesley Matthews","3","","","made","","jumper ","383","272","12-8","26"
