"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","12:00.0","","jumpball","","Jason Thompson","","","Bernard James","","","","","","","","","","","","","","",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:44.0","Dallas Mavericks","shot","","","","","","","","","","Shawn Marion","2","","","missed","","Running Jumper","331","108","0-0","10"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:44.0","Sacramento Kings","rebound","","","","","","","","","","Jason Thompson","","","","","","Defensive","","","0-0",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:40.0","Sacramento Kings","foul","","","","","","","","DeMarcus Cousins","","Dirk Nowitzki","","","","","","Personal","","","0-0",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:28.0","Sacramento Kings","shot","","","","","","","","","","Tyreke Evans","2","","","made","","shot","246","67","2-0","2"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:14.0","Dallas Mavericks","shot","","","","","","","","","","O.J. Mayo","3","","","missed","","jumper ","374","263","2-0","25"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:13.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Defensive","","","2-0",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","10:58.0","Sacramento Kings","shot","","","","","","","","","","Tyreke Evans","2","","","made","","shot","429","42","4-0","18"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","10:50.0","Dallas Mavericks","shot","","","","","","","","","","Darren Collison","2","","","made","","driving layup","268","48","4-2","2"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","10:33.0","Sacramento Kings","shot","","","","","","","","","","Isaiah Thomas","2","","","missed","","driving layup","240","69","4-2","2"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","10:29.0","Dallas Mavericks","rebound","","","","","","","","","","Dirk Nowitzki","","","","","","Defensive","","","4-2",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","10:21.0","Dallas Mavericks","shot","O.J. Mayo","","","","","","","","","Bernard James","2","","","made","","layup","239","50","4-4","1"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","10:07.0","Sacramento Kings","foul","","","","","","","","Dirk Nowitzki","","Jason Thompson","","","","","","Offensive","","","4-4",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Darren Collison","Bernard James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","10:07.0","Sacramento Kings","turnover","","","","","","","","","","Jason Thompson","","","offensive foul","","","","","","4-4",""
