"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","12:00.0","","jumpball","","Kevin Garnett","","","Samuel Dalembert","","","","","","","","","","","","","","",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","11:44.0","Milwaukee Bucks","shot","","","","","","","","","","Tobias Harris","2","","","made","","jumper","199","70","0-2","5"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","11:44.0","Boston Celtics","violation","","","","","","","","","","Kevin Garnett","","","def goaltending","","","","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","11:27.0","Boston Celtics","shot","","","","","","","","","","Paul Pierce","2","","","missed","","jumper","168","151","0-2","13"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","11:26.0","Milwaukee Bucks","rebound","","","","","","","","","","Samuel Dalembert","","","","","","Defensive","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","11:12.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","missed","","jumper","65","54","0-2","18"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","11:06.0","Boston Celtics","rebound","","","","","","","","","","","","","","","","Defensive","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","10:39.0","Boston Celtics","shot","","","","","","","","","","Rajon Rondo","2","","","missed","","jumper","319","174","0-2","14"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","10:38.0","Milwaukee Bucks","rebound","","","","","","","","","","Tobias Harris","","","","","","Defensive","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","10:24.0","Milwaukee Bucks","shot","","","","","","","","","","Ersan Ilyasova","2","","","missed","","jumper","336","190","0-2","16"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","10:23.0","Boston Celtics","rebound","","","","","","","","","","Paul Pierce","","","","","","Defensive","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","10:23.0","Boston Celtics","foul","","","","","","","","Paul Pierce","","Tobias Harris","","","","","","Loose ball","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","10:03.0","Boston Celtics","shot","","","","","","","","","","Paul Pierce","2","","","missed","","jumper","166","184","0-2","16"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","10:02.0","Milwaukee Bucks","rebound","","","","","","","","","","Ersan Ilyasova","","","","","","Defensive","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","9:45.0","Milwaukee Bucks","shot","","","","","","","","","","Tobias Harris","3","","","missed","","jumper ","26","158","0-2","25"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","9:44.0","Milwaukee Bucks","shot","","","Paul Pierce","","","","","","","Ersan Ilyasova","2","","","missed","","layup","250","57","0-2","1"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","9:44.0","Milwaukee Bucks","rebound","","","","","","","","","","Ersan Ilyasova","","","","","","Offensive","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","9:44.0","Milwaukee Bucks","rebound","","","","","","","","","","","","","","","","Offensive","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","9:40.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","missed","","jumper","262","187","0-2","14"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","9:39.0","Milwaukee Bucks","shot","","","","","","","","","","Samuel Dalembert","2","","","missed","","tip shot","251","53","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","9:39.0","Milwaukee Bucks","rebound","","","","","","","","","","Samuel Dalembert","","","","","","Offensive","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","9:38.0","Boston Celtics","rebound","","","","","","","","","","Kevin Garnett","","","","","","Defensive","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","9:21.0","Boston Celtics","foul","","","","","","","","Paul Pierce","","Tobias Harris","","","","","","Shooting","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","9:21.0","Boston Celtics","free throw","","","","","",""," 1","","2","Paul Pierce","","","foul","missed","","","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","1","9:21.0","Boston Celtics","rebound","","","","","","","","","","","","","","","","Offensive","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","9:21.0","Milwaukee Bucks","substitute","","","","Mike Dunleavy","","Tobias Harris","","","","","","","","","","","","","0-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","9:21.0","Boston Celtics","free throw","","","","","",""," 2","","2","Paul Pierce","","","foul","made","","","","","1-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","9:05.0","Milwaukee Bucks","shot","Brandon Jennings","","","","","","","","","Samuel Dalembert","2","","","made","","shot","262","53","1-4","1"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:56.0","Boston Celtics","turnover","","","","","","","","","","Rajon Rondo","","","bad pass","","Monta Ellis","","","","1-4",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:53.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","made","","dunk","252","53","1-6",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:37.0","Boston Celtics","foul","","","","","","","","Kevin Garnett","","Samuel Dalembert","","","","","","Shooting","","","1-6",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:37.0","Boston Celtics","free throw","","","","","",""," 1","","2","Kevin Garnett","","","foul","made","","","","","2-6",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:37.0","Boston Celtics","free throw","","","","","",""," 2","","2","Kevin Garnett","","","foul","made","","","","","3-6",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:25.0","Milwaukee Bucks","shot","","","","","","","","","","Ersan Ilyasova","2","","","missed","","layup","260","67","3-6","2"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:24.0","Boston Celtics","rebound","","","","","","","","","","Paul Pierce","","","","","","Defensive","","","3-6",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:21.0","Boston Celtics","shot","","","","","","","","","","Rajon Rondo","2","","","missed","","layup","260","57","3-6","1"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:18.0","Boston Celtics","shot","","","","","","","","","","Kevin Garnett","2","","","made","","dunk","252","50","5-6",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:18.0","Boston Celtics","rebound","","","","","","","","","","Kevin Garnett","","","","","","Offensive","","","5-6",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:18.0","Boston Celtics","violation","","","","","","","","","","","","","delay of game","","","","","","5-6",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","8:03.0","Milwaukee Bucks","turnover","","","","","","","","","","Brandon Jennings","","","bad pass","","","","","","5-6",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","7:47.0","Boston Celtics","shot","","","","","","","","","","Kevin Garnett","2","","","made","","shot","158","133","7-6","12"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Mike Dunleavy","1","7:24.0","Milwaukee Bucks","shot","Monta Ellis","","","","","","","","","Ersan Ilyasova","2","","","made","","layup","284","50","7-8","3"
