"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","12:00.0","","jumpball","","Tim Duncan","","","Kevin Garnett","","","","","","","","","","","","","","",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","11:46.0","San Antonio Spurs","turnover","","","","","","","","","","Tim Duncan","","","bad pass","","","","","","0-0",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","11:40.0","Boston Celtics","foul","","","","","","","","Kevin Garnett","","DeJuan Blair","","","","","","Personal","","","0-0",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","11:25.0","Boston Celtics","shot","","","","","","","","","","Kevin Garnett","2","","","missed",""," ","141","89","0-0","12"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","11:24.0","San Antonio Spurs","rebound","","","","","","","","","","Gary Neal","","","","","","Defensive","","","0-0",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","11:18.0","San Antonio Spurs","turnover","","","","","","","","","","DeJuan Blair","","","bad pass","","Jason Terry","","","","0-0",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","11:09.0","Boston Celtics","foul","","","","","","","","Rajon Rondo","","Tony Parker","","","","","","Shooting","","","0-0",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","11:09.0","Boston Celtics","free throw","","","","","",""," 1","","2","Rajon Rondo","","","foul","made","","","","","0-1",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","11:09.0","Boston Celtics","free throw","","","","","",""," 2","","2","Rajon Rondo","","","foul","made","","","","","0-2",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","10:57.0","San Antonio Spurs","turnover","","","","","","","","","","Danny Green","","","out of bounds lost ball","","","","","","0-2",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","10:35.0","Boston Celtics","shot","","","","","","","","","","Rajon Rondo","2","","","missed","","step back jumpshot","153","223","0-2","20"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","10:35.0","San Antonio Spurs","rebound","","","","","","","","","","Tim Duncan","","","","","","Defensive","","","0-2",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","10:13.0","San Antonio Spurs","shot","","","","","","","","","","Tony Parker","2","","","made","","shot","175","116","2-2","10"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","9:57.0","Boston Celtics","shot","Paul Pierce","","","","","","","","","Jason Terry","3","","","made","","jumper ","483","83","2-5","24"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","9:37.0","San Antonio Spurs","shot","","","","","","","","","","Gary Neal","2","","","missed","","shot","328","162","2-5","14"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","9:36.0","San Antonio Spurs","rebound","","","","","","","","","","DeJuan Blair","","","","","","Offensive","","","2-5",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","9:36.0","San Antonio Spurs","shot","","","","","","","","","","DeJuan Blair","2","","","made","","shot","248","59","4-5","1"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","9:27.0","Boston Celtics","shot","Rajon Rondo","","","","","","","","","Jason Terry","2","","","made","","jumper","213","215","4-7","17"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","1","9:27.0","Boston Celtics","foul","","","","","","","","Jason Terry","","Gary Neal","","","","","","Shooting","","","4-7",""
