"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","12:00.0","","jumpball","","Jimmy Butler","","","Nikola Vucevic","","","","","","","","","","","","","","",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","11:32.0","Orlando Magic","shot","Nikola Vucevic","","","","","","","","","Beno Udrih","3","","","made","","jumper ","15","45","0-3","24"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","11:14.0","Chicago Bulls","shot","Carlos Boozer","","","","","","","","","Marco Belinelli","2","","","made","","layup","262","54","2-3","1"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","10:55.0","Orlando Magic","shot","","","","","","","","","","Maurice Harkless","2","","","missed","","jumper","220","67","2-3","3"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","10:54.0","Orlando Magic","rebound","","","","","","","","","","Maurice Harkless","","","","","","Offensive","","","2-3",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","10:47.0","Orlando Magic","shot","","","","","","","","","","Tobias Harris","3","","","missed","","jumper ","248","300","2-3","25"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","10:47.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Offensive","","","2-3",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","10:38.0","Orlando Magic","shot","","","","","","","","","","E'Twaun Moore","2","","","missed","","shot","182","110","2-3","9"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","10:36.0","Orlando Magic","shot","","","","","","","","","","Nikola Vucevic","2","","","made","","layup","250","56","2-5","1"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","10:36.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Offensive","","","2-5",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","10:18.0","Chicago Bulls","shot","","","","","","","","","","Carlos Boozer","2","","","missed","","jumper","368","59","2-5","12"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","10:17.0","Orlando Magic","rebound","","","","","","","","","","Tobias Harris","","","","","","Defensive","","","2-5",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","10:07.0","Orlando Magic","shot","","","","","","","","","","Tobias Harris","2","","","made","","driving layup","234","54","2-7","2"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","9:51.0","Chicago Bulls","shot","Marco Belinelli","","","","","","","","","Kirk Hinrich","3","","","made","","jumper ","257","297","5-7","25"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","9:27.0","Orlando Magic","turnover","","","","","","","","","","Maurice Harkless","","","bad pass","","Kirk Hinrich","","","","5-7",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","9:13.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","2","","","missed","","shot","259","53","5-7","1"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","9:10.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Defensive","","","5-7",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","9:00.0","Orlando Magic","shot","E'Twaun Moore","","","","","","","","","Nikola Vucevic","2","","","made","","driving layup","246","70","5-9","2"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","8:37.0","Chicago Bulls","shot","","","Maurice Harkless","","","","","","","Jimmy Butler","2","","","missed","","layup","273","54","5-9","2"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","8:35.0","Orlando Magic","rebound","","","","","","","","","","Maurice Harkless","","","","","","Defensive","","","5-9",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","8:21.0","Orlando Magic","shot","","","","","","","","","","E'Twaun Moore","3","","","missed","","jumper ","420","225","5-9","24"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","8:19.0","Chicago Bulls","rebound","","","","","","","","","","Luol Deng","","","","","","Defensive","","","5-9",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","8:05.0","Chicago Bulls","shot","Carlos Boozer","","","","","","","","","Jimmy Butler","2","","","made","","dunk","248","54","7-9",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","7:45.0","Orlando Magic","shot","","","","","","","","","","Beno Udrih","2","","","missed","","jumper","401","154","7-9","18"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","7:43.0","Chicago Bulls","rebound","","","","","","","","","","Jimmy Butler","","","","","","Defensive","","","7-9",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","7:31.0","Chicago Bulls","shot","","","","","","","","","","Carlos Boozer","2","","","made","","shot","125","98","9-9","13"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","7:09.0","Orlando Magic","shot","Tobias Harris","","","","","","","","","Nikola Vucevic","2","","","made","","layup","237","53","9-11","1"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","6:51.0","Chicago Bulls","turnover","","","","","","","","","","Carlos Boozer","","","lost ball","","Nikola Vucevic","","","","9-11",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","6:46.0","Orlando Magic","shot","","","Luol Deng","","","","","","","Tobias Harris","2","","","missed","","layup","227","56","9-11","2"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","6:43.0","Chicago Bulls","rebound","","","","","","","","","","Kirk Hinrich","","","","","","Defensive","","","9-11",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","6:37.0","Chicago Bulls","shot","Jimmy Butler","","","","","","","","","Luol Deng","2","","","made","","layup","234","50","11-11","2"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","6:32.0","Orlando Magic","timeout","","","","","","","","","","","","","","","","full","","","11-11",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","6:20.0","Orlando Magic","shot","E'Twaun Moore","","","","","","","","","Nikola Vucevic","2","","","made","","jumper","145","97","11-13","12"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","6:01.0","Chicago Bulls","shot","","","","","","","","","","Carlos Boozer","2","","","missed","","hook shot","309","56","11-13","6"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","5:59.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Defensive","","","11-13",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","5:48.0","Orlando Magic","shot","","","","","","","","","","E'Twaun Moore","2","","","made","","shot","250","80","11-15","3"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","5:34.0","Chicago Bulls","shot","Luol Deng","","","","","","","","","Carlos Boozer","2","","","made","","layup","234","64","13-15","2"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","5:34.0","Orlando Magic","violation","","","","","","","","","","Maurice Harkless","","","def goaltending","","","","","","13-15",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","5:24.0","Orlando Magic","shot","Nikola Vucevic","","","","","","","","","Tobias Harris","2","","","made","","shot","282","61","13-17","3"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","5:24.0","Orlando Magic","foul","","","","","","","","Tobias Harris","","Jimmy Butler","","","","","","Shooting","","","13-17",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","5:24.0","Orlando Magic","free throw","","","","","",""," 1","","1","Tobias Harris","","","foul","missed","","","","","13-17",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","5:23.0","Chicago Bulls","rebound","","","","","","","","","","Carlos Boozer","","","","","","Defensive","","","13-17",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","5:06.0","Chicago Bulls","shot","Luol Deng","","","","","","","","","Carlos Boozer","2","","","made","","layup","231","50","15-17","2"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","4:47.0","Orlando Magic","shot","","","","","","","","","","Nikola Vucevic","2","","","missed","","hook shot","322","61","15-17","7"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","4:46.0","Chicago Bulls","rebound","","","","","","","","","","Jimmy Butler","","","","","","Defensive","","","15-17",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","4:36.0","Chicago Bulls","shot","Jimmy Butler","","","","","","","","","Luol Deng","3","","","made","","jumper ","410","239","18-17","25"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","4:21.0","Orlando Magic","shot","","","","","","","","","","Nikola Vucevic","2","","","missed","","jumper","353","207","18-17","19"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","4:20.0","Chicago Bulls","rebound","","","","","","","","","","Jimmy Butler","","","","","","Defensive","","","18-17",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","4:09.0","Chicago Bulls","shot","","","","","","","","","","Carlos Boozer","2","","","missed","","layup","224","59","18-17","3"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","4:07.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Defensive","","","18-17",""
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","3:49.0","Orlando Magic","shot","","","","","","","","","","E'Twaun Moore","2","","","made","","shot","434","95","18-19","19"
"Marco Belinelli","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Maurice Harkless","Tobias Harris","E'Twaun Moore","Beno Udrih","Nikola Vucevic","1","3:27.0","Chicago Bulls","shot","","","","","","","","","","Jimmy Butler","2","","","missed","","layup","235","64","18-19","2"
