"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","12:00.0","","jumpball","","Jason Thompson","","","Brandan Wright","","","","","","","","","","","","","","",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","12:00.0","Sacramento Kings","violation","","","","","","","","","","","","","delay of game","","","","","","0-0",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","11:43.0","Dallas Mavericks","shot","","","","","","","","","","Derek Fisher","2","","","made","","jumper","141","228","0-2","21"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","11:23.0","Sacramento Kings","turnover","","","","","","","","","","John Salmons","","","out of bounds lost ball","","","","","","0-2",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","11:10.0","Dallas Mavericks","shot","Brandan Wright","","","","","","","","","Chris Kaman","2","","","made","","jumper","276","229","0-4","18"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","10:59.0","Sacramento Kings","shot","Aaron Brooks","","","","","","","","","DeMarcus Cousins","2","","","made","","jumper","134","222","2-4","21"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","10:50.0","Dallas Mavericks","shot","","","","","","","","","","O.J. Mayo","2","","","made","","shot","407","177","2-6","20"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","10:34.0","Sacramento Kings","shot","","","","","","","","","","DeMarcus Cousins","2","","","made","","shot","315","100","4-6","8"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","10:13.0","Dallas Mavericks","foul","","","","","","","","Derek Fisher","","Aaron Brooks","","","","","","Shooting","","","4-6",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","10:13.0","Dallas Mavericks","free throw","","","","","",""," 1","","3","Derek Fisher","","","foul","made","","","","","4-7",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","10:13.0","Dallas Mavericks","free throw","","","","","",""," 2","","3","Derek Fisher","","","foul","made","","","","","4-8",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","10:13.0","Dallas Mavericks","free throw","","","","","",""," 3","","3","Derek Fisher","","","foul","made","","","","","4-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","9:58.0","Sacramento Kings","shot","","","Brandan Wright","","","","","","","Francisco Garcia","2","","","missed","","jumper","315","117","4-9","9"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","9:57.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Offensive","","","4-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","9:54.0","Sacramento Kings","turnover","","","","","","","","","","DeMarcus Cousins","","","palming","","","","","","4-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","9:39.0","Dallas Mavericks","shot","O.J. Mayo","","","","","","","","","Chris Kaman","2","","","made","","jumper","386","91","4-11","14"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","9:32.0","Sacramento Kings","timeout","","","","","","","","","","","","","","","","full","","","4-11",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","9:14.0","Sacramento Kings","shot","","","","","","","","","","Aaron Brooks","2","","","missed","","step back jumpshot","229","269","4-11","22"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","9:12.0","Dallas Mavericks","rebound","","","","","","","","","","Brandan Wright","","","","","","Defensive","","","4-11",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","8:56.0","Dallas Mavericks","shot","","","","","","","","","","Chris Kaman","2","","","missed","","jumper","356","147","4-11","14"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","8:55.0","Sacramento Kings","rebound","","","","","","","","","","Jason Thompson","","","","","","Defensive","","","4-11",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","8:46.0","Sacramento Kings","shot","John Salmons","","","","","","","","","Francisco Garcia","3","","","made","","jumper ","483","53","7-11","23"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","8:29.0","Dallas Mavericks","shot","Derek Fisher","","","","","","","","","Chris Kaman","2","","","made","","jumper","169","204","7-13","17"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","8:16.0","Sacramento Kings","shot","","","","","","","","","","Francisco Garcia","3","","","missed","","jumper ","464","190","7-13","26"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","8:15.0","Dallas Mavericks","rebound","","","","","","","","","","Dahntay Jones","","","","","","Defensive","","","7-13",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","8:04.0","Sacramento Kings","violation","","","","","","","","","","Jason Thompson","","","kicked ball","","","","","","7-13",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","7:56.0","Dallas Mavericks","shot","","","Jason Thompson","","","","","","","Dahntay Jones","2","","","missed","","layup","279","50","7-13","3"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","7:54.0","Sacramento Kings","rebound","","","","","","","","","","Jason Thompson","","","","","","Defensive","","","7-13",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","7:42.0","Sacramento Kings","shot","","","","","","","","","","DeMarcus Cousins","2","","","missed","","jumper","57","89","7-13","20"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","7:41.0","Dallas Mavericks","rebound","","","","","","","","","","O.J. Mayo","","","","","","Defensive","","","7-13",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","7:31.0","Dallas Mavericks","shot","","","","","","","","","","Chris Kaman","2","","","made","","shot","139","54","7-15","11"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","7:12.0","Sacramento Kings","shot","Jason Thompson","","","","","","","","","Aaron Brooks","3","","","made","","jumper ","480","47","10-15","23"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","7:00.0","Dallas Mavericks","shot","","","","","","","","","","Chris Kaman","2","","","made","","shot","256","53","10-17","1"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","6:46.0","Sacramento Kings","shot","John Salmons","","","","","","","","","Francisco Garcia","3","","","made","","jumper ","440","196","13-17","24"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","6:33.0","Dallas Mavericks","shot","","","","","","","","","","Derek Fisher","3","","","missed","","jumper ","45","177","13-17","24"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","6:31.0","Sacramento Kings","rebound","","","","","","","","","","John Salmons","","","","","","Defensive","","","13-17",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","6:24.0","Sacramento Kings","foul","","","","","","","","Jason Thompson","","Chris Kaman","","","","","","Shooting","","","13-17",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","6:24.0","Sacramento Kings","free throw","","","","","",""," 1","","2","Jason Thompson","","","foul","missed","","","","","13-17",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","6:24.0","Sacramento Kings","rebound","","","","","","","","","","","","","","","","Offensive","","","13-17",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","6:24.0","Sacramento Kings","free throw","","","","","",""," 2","","2","Jason Thompson","","","foul","made","","","","","14-17",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","6:13.0","Dallas Mavericks","shot","Derek Fisher","","","","","","","","","O.J. Mayo","3","","","made","","jumper ","390","264","14-20","26"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","Derek Fisher","Dahntay Jones","Chris Kaman","O.J. Mayo","Brandan Wright","1","5:55.0","Sacramento Kings","shot","Aaron Brooks","","","","","","","","","John Salmons","2","","","made","","jumper","82","53","16-20","17"
