"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","12:00.0","","jumpball","","Kosta Koufos","","","Markieff Morris","","","","","","","","","","","","","","",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","11:51.0","Denver Nuggets","turnover","","","","","","","","","","Kenneth Faried","","","lost ball","","Markieff Morris","","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","11:28.0","Phoenix Suns","shot","","","","","","","","","","Luis Scola","2","","","missed","","layup","274","50","0-0","2"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","11:27.0","Denver Nuggets","rebound","","","","","","","","","","Danilo Gallinari","","","","","","Defensive","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","11:21.0","Denver Nuggets","foul","","","","","","","","Danilo Gallinari","","Marcus Morris","","","","","","Personal","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","11:10.0","Denver Nuggets","shot","","","","","","","","","","Kenneth Faried","2","","","missed","","layup","221","56","0-0","3"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","11:09.0","Denver Nuggets","rebound","","","","","","","","","","Kosta Koufos","","","","","","Offensive","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","11:08.0","Denver Nuggets","shot","","","","","","","","","","Kosta Koufos","2","","","made","","layup","257","59","2-0","1"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","10:53.0","Phoenix Suns","shot","Luis Scola","","","","","","","","","Goran Dragic","2","","","made","","jumper","56","37","2-2","19"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","10:33.0","Denver Nuggets","shot","","","","","","","","","","Danilo Gallinari","2","","","missed","","driving layup","256","57","2-2","1"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","10:32.0","Denver Nuggets","rebound","","","","","","","","","","Kosta Koufos","","","","","","Offensive","","","2-2",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","10:30.0","Denver Nuggets","shot","","","","","","","","","","Kosta Koufos","2","","","made","","dunk","246","54","4-2","1"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","10:14.0","Phoenix Suns","shot","Markieff Morris","","","","","","","","","Goran Dragic","2","","","made","","layup","239","62","4-4","2"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","9:55.0","Denver Nuggets","shot","","","","","","","","","","Kosta Koufos","2","","","made","","jumper","215","50","6-4","4"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","9:55.0","Denver Nuggets","foul","","","","","","","","Kosta Koufos","","Luis Scola","","","","","","Shooting","","","6-4",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","9:55.0","Denver Nuggets","free throw","","","","","",""," 1","","1","Kosta Koufos","","","foul","made","","","","","7-4",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","9:44.0","Phoenix Suns","shot","Luis Scola","","","","","","","","","Marcus Morris","3","","","made","","jumper ","481","47","7-7","23"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","9:25.0","Denver Nuggets","shot","","","","","","","","","","Danilo Gallinari","2","","","missed","","driving layup","260","61","7-7","1"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","9:23.0","Phoenix Suns","rebound","","","","","","","","","","Luis Scola","","","","","","Defensive","","","7-7",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","9:15.0","Phoenix Suns","shot","","","","","","","","","","Marcus Morris","2","","","missed","","shot","333","106","7-7","10"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","9:14.0","Phoenix Suns","rebound","","","","","","","","","","Wesley Johnson","","","","","","Offensive","","","7-7",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","9:05.0","Phoenix Suns","shot","Luis Scola","","","","","","","","","Marcus Morris","2","","","made","","layup","260","51","7-9","1"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","9:05.0","Phoenix Suns","foul","","","","","","","","Marcus Morris","","Kosta Koufos","","","","","","Shooting","","","7-9",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","9:05.0","Phoenix Suns","free throw","","","","","",""," 1","","1","Marcus Morris","","","foul","made","","","","","7-10",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","8:49.0","Denver Nuggets","shot","","","","","","","","","","Kosta Koufos","2","","","missed","","layup","246","67","7-10","2"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","8:49.0","Denver Nuggets","rebound","","","","","","","","","","","","","","","","Offensive","","","7-10",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","8:40.0","Denver Nuggets","shot","","","","","","","","","","Danilo Gallinari","2","","","missed","","jumper","457","149","7-10","23"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","8:38.0","Phoenix Suns","rebound","","","","","","","","","","Wesley Johnson","","","","","","Defensive","","","7-10",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","8:30.0","Phoenix Suns","shot","","","","","","","","","","Marcus Morris","2","","","missed","","jumper","260","125","7-10","8"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","8:29.0","Denver Nuggets","rebound","","","","","","","","","","Kenneth Faried","","","","","","Defensive","","","7-10",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","8:12.0","Denver Nuggets","shot","","","","","","","","","","Andre Iguodala","3","","","missed","","jumper ","19","62","7-10","23"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","8:11.0","Phoenix Suns","rebound","","","","","","","","","","Luis Scola","","","","","","Defensive","","","7-10",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:48.0","Phoenix Suns","shot","","","","","","","","","","Marcus Morris","2","","","missed","","step back jumpshot","410","203","7-10","22"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:47.0","Denver Nuggets","rebound","","","","","","","","","","Ty Lawson","","","","","","Defensive","","","7-10",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:41.0","Denver Nuggets","shot","Ty Lawson","","","","","","","","","Kosta Koufos","2","","","made","","shot","227","62","9-10","3"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:27.0","Phoenix Suns","shot","","","","","","","","","","Goran Dragic","3","","","missed",""," ","48","184","9-10","24"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:27.0","Phoenix Suns","rebound","","","","","","","","","","","","","","","","Offensive","","","9-10",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:20.0","Phoenix Suns","shot","Goran Dragic","","","","","","","","","Marcus Morris","2","","","made","","layup","245","54","9-12","1"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:09.0","Denver Nuggets","shot","","","","","","","","","","Kenneth Faried","2","","","missed","","layup","263","53","9-12","1"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:07.0","Denver Nuggets","shot","","","","","","","","","","Kenneth Faried","2","","","missed","","tip shot","277","58","9-12",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:07.0","Denver Nuggets","rebound","","","","","","","","","","Kenneth Faried","","","","","","Offensive","","","9-12",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:07.0","Phoenix Suns","rebound","","","","","","","","","","Luis Scola","","","","","","Defensive","","","9-12",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:07.0","Phoenix Suns","foul","","","","","","","","Luis Scola","","Kenneth Faried","","","","","","Personal","","","9-12",""
"Kenneth Faried","Andre Iguodala","Kosta Koufos","Ty Lawson","Corey Brewer","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:07.0","Denver Nuggets","substitute","","","","Corey Brewer","","Danilo Gallinari","","","","","","","","","","","","","9-12",""
"Kenneth Faried","Andre Iguodala","Kosta Koufos","Ty Lawson","Corey Brewer","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:07.0","Denver Nuggets","shot","","","","","","","","","","Kenneth Faried","2","","","missed","","","277","58","9-12","3"
"Kenneth Faried","Andre Iguodala","Kosta Koufos","Ty Lawson","Corey Brewer","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","7:07.0","Denver Nuggets","rebound","","","","","","","","","","Kenneth Faried","","","","","","Offensive","","","9-12",""
"Kenneth Faried","Andre Iguodala","Kosta Koufos","Ty Lawson","Corey Brewer","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","6:50.0","Phoenix Suns","shot","Luis Scola","","","","","","","","","Wesley Johnson","2","","","made","","jumper","308","248","9-14","21"
"Kenneth Faried","Andre Iguodala","Kosta Koufos","Ty Lawson","Corey Brewer","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","6:38.0","Denver Nuggets","shot","","","","","","","","","","Corey Brewer","3","","","missed","","jumper ","15","65","9-14","24"
"Kenneth Faried","Andre Iguodala","Kosta Koufos","Ty Lawson","Corey Brewer","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","6:37.0","Phoenix Suns","rebound","","","","","","","","","","Luis Scola","","","","","","Defensive","","","9-14",""
"Kenneth Faried","Andre Iguodala","Kosta Koufos","Ty Lawson","Corey Brewer","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","6:31.0","Phoenix Suns","shot","Goran Dragic","","","","","","","","","Marcus Morris","2","","","made","","layup","263","61","9-16","2"
"Kenneth Faried","Andre Iguodala","Kosta Koufos","Ty Lawson","Corey Brewer","Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Luis Scola","1","6:17.0","Denver Nuggets","shot","Kenneth Faried","","","","","","","","","Kosta Koufos","2","","","made","","layup","243","57","11-16","1"
