"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","12:00.0","","jumpball","","Greg Stiemsma","","","Al Jefferson","","","","","","","","","","","","","","",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","11:44.0","Minnesota Timberwolves","foul","","","","","","","","Greg Stiemsma","","Paul Millsap","","","","","","Shooting","","","0-0",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","11:44.0","Minnesota Timberwolves","free throw","","","","","",""," 1","","2","Greg Stiemsma","","","foul","made","","","","","1-0",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","11:44.0","Minnesota Timberwolves","free throw","","","","","",""," 2","","2","Greg Stiemsma","","","foul","made","","","","","2-0",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","11:28.0","Utah Jazz","shot","Al Jefferson","","","","","","","","","Paul Millsap","2","","","made","","layup","256","70","2-2","2"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","11:11.0","Minnesota Timberwolves","shot","","","","","","","","","","Greg Stiemsma","2","","","missed","","shot","235","59","2-2","2"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","11:10.0","Utah Jazz","rebound","","","","","","","","","","Al Jefferson","","","","","","Defensive","","","2-2",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","11:00.0","Utah Jazz","shot","","","","","","","","","","Al Jefferson","2","","","missed","","jumper","68","33","2-2","18"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","10:59.0","Minnesota Timberwolves","rebound","","","","","","","","","","Greg Stiemsma","","","","","","Defensive","","","2-2",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","10:45.0","Minnesota Timberwolves","turnover","","","","","","","","","","Greg Stiemsma","","","bad pass","","Gordon Hayward","","","","2-2",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","10:41.0","Utah Jazz","foul","","","","","","","","Mo Williams","","Ricky Rubio","","","","","","Personal","","","2-2",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","10:31.0","Utah Jazz","shot","Al Jefferson","","","","","","","","","Mo Williams","2","","","made","","shot","234","45","2-4","2"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","10:16.0","Minnesota Timberwolves","turnover","","","","","","","","","","Luke Ridnour","","","lost ball","","Randy Foye","","","","2-4",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","10:10.0","Utah Jazz","shot","","","Greg Stiemsma","","","","","","","Mo Williams","2","","","missed","","jumper","212","53","2-4","4"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","10:10.0","Utah Jazz","rebound","","","","","","","","","","","","","","","","Offensive","","","2-4",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","10:08.0","Utah Jazz","turnover","","","","","","","","","","Paul Millsap","","","bad pass","","Ricky Rubio","","","","2-4",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","9:56.0","Minnesota Timberwolves","shot","","","","","","","","","","Luke Ridnour","2","","","made","","jumper","63","34","4-4","19"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","9:42.0","Utah Jazz","foul","","","","","","","","Paul Millsap","","Andrei Kirilenko","","","","","","Personal","","","4-4",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","9:38.0","Utah Jazz","shot","","","","","","","","","","Gordon Hayward","2","","","missed","","jumper","308","266","4-4","22"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","9:37.0","Minnesota Timberwolves","rebound","","","","","","","","","","Greg Stiemsma","","","","","","Defensive","","","4-4",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","9:22.0","Minnesota Timberwolves","turnover","","","","","","","","","","Luke Ridnour","","","lost ball","","Mo Williams","","","","4-4",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","9:15.0","Utah Jazz","shot","","","Greg Stiemsma","","","","","","","Paul Millsap","2","","","missed","","jumper","295","78","4-4","5"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","9:13.0","Minnesota Timberwolves","rebound","","","","","","","","","","Greg Stiemsma","","","","","","Defensive","","","4-4",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","8:57.0","Minnesota Timberwolves","shot","Luke Ridnour","","","","","","","","","Andrei Kirilenko","2","","","made","","shot","250","59","6-4","1"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","8:29.0","Utah Jazz","shot","","","","","","","","","","Gordon Hayward","3","","","missed","","jumper ","390","251","6-4","24"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","8:27.0","Minnesota Timberwolves","rebound","","","","","","","","","","Ricky Rubio","","","","","","Defensive","","","6-4",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","8:16.0","Minnesota Timberwolves","shot","","","","","","","","","","Greg Stiemsma","2","","","missed","","layup","231","53","6-4","2"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","8:15.0","Utah Jazz","rebound","","","","","","","","","","Al Jefferson","","","","","","Defensive","","","6-4",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","8:09.0","Utah Jazz","shot","Mo Williams","","","","","","","","","Randy Foye","3","","","made","","jumper ","13","62","6-7","24"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","7:44.0","Minnesota Timberwolves","shot","","","","","","","","","","Luke Ridnour","2","","","made","","shot","144","36","8-7","11"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","7:29.0","Utah Jazz","shot","","","","","","","","","","Randy Foye","3","","","missed","","jumper ","426","225","8-7","25"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","7:28.0","Minnesota Timberwolves","rebound","","","","","","","","","","Derrick Williams","","","","","","Defensive","","","8-7",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","7:18.0","Minnesota Timberwolves","shot","","","","","","","","","","Greg Stiemsma","2","","","missed","","jumper","67","29","8-7","18"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","7:17.0","Utah Jazz","rebound","","","","","","","","","","Al Jefferson","","","","","","Defensive","","","8-7",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","6:57.0","Utah Jazz","shot","","","","","","","","","","Al Jefferson","2","","","missed","","layup","229","53","8-7","2"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","6:56.0","Minnesota Timberwolves","rebound","","","","","","","","","","Derrick Williams","","","","","","Defensive","","","8-7",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","6:42.0","Minnesota Timberwolves","shot","","","","","","","","","","Derrick Williams","2","","","missed","","jumper","205","267","8-7","22"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Randy Foye","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","1","6:41.0","Utah Jazz","rebound","","","","","","","","","","Al Jefferson","","","","","","Defensive","","","8-7",""
