"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","12:00.0","","jumpball","","Tim Duncan","","","Dwight Howard","","","","","","","","","","","","","","",""
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","11:45.0","Los Angeles Lakers","turnover","","","","","","","","","","Pau Gasol","","","bad pass","","","","","","0-0",""
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","11:25.0","San Antonio Spurs","shot","Tony Parker","","","","","","","","","Danny Green","3","","","made","","jumper ","","","3-0","26"
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","11:13.0","Los Angeles Lakers","shot","","","","","","","","","","Darius Morris","2","","","made","","shot","","","3-2","16"
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","10:54.0","San Antonio Spurs","shot","","","","","","","","","","Tony Parker","2","","","missed","","jumper","","","3-2","17"
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","10:53.0","San Antonio Spurs","shot","","","","","","","","","","Danny Green","2","","","made","","shot","","","5-2","1"
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","10:53.0","San Antonio Spurs","rebound","","","","","","","","","","Danny Green","","","","","","Offensive","","","5-2",""
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","10:42.0","Los Angeles Lakers","shot","","","","","","","","","","Darius Morris","2","","","missed","","jumper","","","5-2","15"
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","10:40.0","San Antonio Spurs","rebound","","","","","","","","","","Tim Duncan","","","","","","Defensive","","","5-2",""
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","10:24.0","San Antonio Spurs","shot","Tony Parker","","","","","","","","","Aron Baynes","2","","","made","","layup","","","7-2","2"
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","10:09.0","Los Angeles Lakers","turnover","","","","","","","","","","Pau Gasol","","","bad pass","","","","","","7-2",""
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","9:52.0","San Antonio Spurs","turnover","","","","","","","","","","Tim Duncan","","","step out of bounds","","","","","","7-2",""
"Aron Baynes","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Earl Clark","Pau Gasol","Andrew Goudelock","Dwight Howard","Darius Morris","1","9:41.0","Los Angeles Lakers","shot","Darius Morris","","","","","","","","","Andrew Goudelock","2","","","made","","shot","","","7-4","3"
