"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","12:00.0","","jumpball","","Festus Ezeli","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","11:39.0","Washington Wizards","shot","","","","","","","","","","A.J. Price","2","","","missed","","jumper","63","152","0-0","21"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","11:38.0","Golden State Warriors","rebound","","","","","","","","","","David Lee","","","","","","Defensive","","","0-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","11:21.0","Golden State Warriors","shot","","","","","","","","","","Klay Thompson","2","","","made","","shot","98","141","2-0","18"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","11:04.0","Washington Wizards","shot","","","","","","","","","","Chris Singleton","2","","","missed","","jumper","62","105","2-0","20"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","11:03.0","Golden State Warriors","rebound","","","","","","","","","","Klay Thompson","","","","","","Defensive","","","2-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","10:46.0","Golden State Warriors","shot","","","","","","","","","","David Lee","2","","","missed","","jumper","199","40","2-0","5"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","10:45.0","Golden State Warriors","rebound","","","","","","","","","","Stephen Curry","","","","","","Offensive","","","2-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","10:43.0","Golden State Warriors","shot","","","","","","","","","","Stephen Curry","2","","","made","","jumper","391","196","4-0","20"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","10:31.0","Washington Wizards","shot","","","","","","","","","","A.J. Price","2","","","missed","","jumper","90","127","4-0","18"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","10:30.0","Golden State Warriors","rebound","","","","","","","","","","","","","","","","Defensive","","","4-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","10:14.0","Golden State Warriors","shot","","","","","","","","","","Harrison Barnes","2","","","missed","","jumper","265","78","4-0","3"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Bradley Beal","Emeka Okafor","A.J. Price","Chris Singleton","Martell Webster","1","10:12.0","Washington Wizards","rebound","","","","","","","","","","Martell Webster","","","","","","Defensive","","","4-0",""
