"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","12:00.0","","jumpball","","Chris Copeland","","","Bismack Biyombo","","","","","","","","","","","","","","",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","11:36.0","Charlotte Bobcats","shot","Gerald Henderson","","","","","","","","","Josh McRoberts","2","","","made","","driving layup","257","53","0-2","1"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","11:23.0","New York Knicks","shot","","","","","","","","","","Chris Copeland","2","","","missed","","jumper","443","78","0-2","20"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","11:22.0","Charlotte Bobcats","rebound","","","","","","","","","","Michael Kidd-Gilchrist","","","","","","Defensive","","","0-2",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","11:00.0","Charlotte Bobcats","shot","","","","","","","","","","Kemba Walker","3","","","missed","","jumper ","182","291","0-2","25"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:59.0","New York Knicks","rebound","","","","","","","","","","James White","","","","","","Defensive","","","0-2",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:52.0","New York Knicks","shot","","","","","","","","","","Iman Shumpert","2","","","missed","","driving layup","270","57","0-2","2"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:51.0","Charlotte Bobcats","rebound","","","","","","","","","","Josh McRoberts","","","","","","Defensive","","","0-2",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:36.0","Charlotte Bobcats","shot","Josh McRoberts","","","","","","","","","Gerald Henderson","2","","","made","","driving layup","263","56","0-4","1"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:22.0","New York Knicks","shot","","","","","","","","","","Steve Novak","3","","","missed","","jumper ","393","264","0-4","26"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:21.0","Charlotte Bobcats","rebound","","","","","","","","","","Bismack Biyombo","","","","","","Defensive","","","0-4",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:13.0","Charlotte Bobcats","shot","","","","","","","","","","Kemba Walker","2","","","made","","jumper","341","223","0-6","20"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:00.0","New York Knicks","shot","Chris Copeland","","","","","","","","","James White","2","","","made","","jumper","226","250","2-6","20"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","9:41.0","Charlotte Bobcats","foul","","","","","","","","","","James White","","","","","","Def 3 sec tech","","","2-6",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","9:41.0","Charlotte Bobcats","free throw","","","","","","","1","","1","Kemba Walker","","","technical","made","","","","","2-7",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","9:41.0","New York Knicks","violation","","","","","","","","","","Iman Shumpert","","","kicked ball","","","","","","2-7",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","9:36.0","Charlotte Bobcats","foul","","","","","","","","Iman Shumpert","","Gerald Henderson","","","","","","Offensive","","","2-7",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","9:36.0","Charlotte Bobcats","turnover","","","","","","","","","","Gerald Henderson","","","offensive foul","","","","","","2-7",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","9:25.0","New York Knicks","shot","Pablo Prigioni","","","","","","","","","Steve Novak","3","","","made","","jumper ","371","272","5-7","25"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","9:09.0","Charlotte Bobcats","foul","","","","","","","","James White","","Josh McRoberts","","","","","","Offensive","","","5-7",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","9:09.0","Charlotte Bobcats","turnover","","","","","","","","","","Josh McRoberts","","","offensive foul","","","","","","5-7",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","8:50.0","New York Knicks","shot","","","","","","","","","","Chris Copeland","3","","","made","","jumper ","309","300","8-7","26"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","8:23.0","Charlotte Bobcats","shot","","","","","","","","","","Kemba Walker","3","","","missed","","jumper ","56","214","8-7","25"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","8:22.0","New York Knicks","rebound","","","","","","","","","","Steve Novak","","","","","","Defensive","","","8-7",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","8:13.0","New York Knicks","shot","","","","","","","","","","Chris Copeland","2","","","made","","driving layup","265","51","10-7","2"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","7:54.0","Charlotte Bobcats","shot","","","","","","","","","","Bismack Biyombo","2","","","made","","layup","273","57","10-9","2"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","7:35.0","New York Knicks","shot","","","","","","","","","","Pablo Prigioni","3","","","missed","","jumper ","171","286","10-9","25"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","7:34.0","Charlotte Bobcats","rebound","","","","","","","","","","Josh McRoberts","","","","","","Defensive","","","10-9",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","7:24.0","Charlotte Bobcats","shot","Josh McRoberts","","","","","","","","","Michael Kidd-Gilchrist","2","","","made","","driving layup","252","56","10-11","1"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","7:05.0","New York Knicks","shot","","","","","","","","","","Steve Novak","3","","","missed","","jumper ","24","53","10-11","23"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","7:04.0","Charlotte Bobcats","rebound","","","","","","","","","","Josh McRoberts","","","","","","Defensive","","","10-11",""
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","6:54.0","Charlotte Bobcats","shot","","","","","","","","","","Gerald Henderson","2","","","missed","","jumper","56","62","10-11","19"
"Chris Copeland","Steve Novak","Pablo Prigioni","Iman Shumpert","James White","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","6:53.0","New York Knicks","rebound","","","","","","","","","","James White","","","","","","Defensive","","","10-11",""
