"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","12:00.0","","jumpball","","Chris Bosh","","","Tim Duncan","","","","","","","","","","","","","","",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","11:41.0","San Antonio Spurs","shot","","","","","","","","","","Manu Ginobili","2","","","made","","jumper","","","0-2","22"
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","11:16.0","Miami Heat","foul","","","","","","","","Dwyane Wade","","Kawhi Leonard","","","","","","Shooting","","","0-2",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","11:16.0","Miami Heat","free throw","","","","","",""," 1","","2","Dwyane Wade","","","foul","made","","","","","1-2",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","11:16.0","Miami Heat","free throw","","","","","",""," 2","","2","Dwyane Wade","","","foul","made","","","","","2-2",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","11:02.0","San Antonio Spurs","shot","Manu Ginobili","","","","","","","","","Danny Green","2","","","made","","layup","","","2-4",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","10:49.0","Miami Heat","shot","","","","","","","","","","Dwyane Wade","2","","","made","","jumper","","","4-4","18"
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","10:36.0","San Antonio Spurs","shot","Manu Ginobili","","","","","","","","","Tim Duncan","2","","","made","","shot","","","4-6","1"
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","10:19.0","Miami Heat","shot","","","","","","","","","","Dwyane Wade","2","","","missed","","jumper","","","4-6","19"
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","10:17.0","San Antonio Spurs","rebound","","","","","","","","","","Kawhi Leonard","","","","","","Defensive","","","4-6",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","10:01.0","San Antonio Spurs","foul","","","","","","","","Manu Ginobili","","Mike Miller","","","","","","Shooting block","","","4-6",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","10:01.0","San Antonio Spurs","free throw","","","","","",""," 1","","2","Manu Ginobili","","","foul","made","","","","","4-7",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","10:01.0","San Antonio Spurs","free throw","","","","","",""," 2","","2","Manu Ginobili","","","foul","made","","","","","4-8",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","9:57.0","Miami Heat","foul","","","","","","","","LeBron James","","Danny Green","","","","","","Shooting","","","4-8",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","9:57.0","Miami Heat","free throw","","","","","",""," 1","","2","LeBron James","","","foul","made","","","","","5-8",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","9:57.0","Miami Heat","free throw","","","","","",""," 2","","2","LeBron James","","","foul","made","","","","","6-8",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","9:47.0","San Antonio Spurs","turnover","","","","","","","","","","Danny Green","","","bad pass","","Mario Chalmers","","","","6-8",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","9:43.0","Miami Heat","shot","","","","","","","","","","LeBron James","2","","","missed","","alley oop dunk","","","6-8","1"
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","9:40.0","San Antonio Spurs","rebound","","","","","","","","","","","","","","","","Defensive","","","6-8",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","9:40.0","","jumpball","","Dwyane Wade","","","Danny Green","","","","","","","","","","","","","","",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","9:30.0","San Antonio Spurs","shot","Manu Ginobili","","","","","","","","","Tim Duncan","2","","","made","","jumper","","","6-10","8"
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","9:15.0","Miami Heat","shot","","","","","","","","","","Chris Bosh","2","","","missed","","jumper","","","6-10","15"
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","9:14.0","San Antonio Spurs","rebound","","","","","","","","","","Kawhi Leonard","","","","","","Defensive","","","6-10",""
"Chris Bosh","Mario Chalmers","LeBron James","Mike Miller","Dwyane Wade","Tim Duncan","Manu Ginobili","Danny Green","Kawhi Leonard","Tony Parker","1","9:10.0","San Antonio Spurs","shot","","","","","","","","","","Danny Green","2","","","missed","","dunk","","","6-10","1"
