"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","12:00.0","","jumpball","","Omer Asik","","","Serge Ibaka","","","","","","","","","","","","","","",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:48.0","Oklahoma City Thunder","shot","","","","","","","","","","Russell Westbrook","2","","","missed","","jumper","","","0-0","13"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:47.0","Houston Rockets","rebound","","","","","","","","","","Omer Asik","","","","","","Defensive","","","0-0",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:36.0","Houston Rockets","turnover","","","","","","","","","","Jeremy Lin","","","bad pass","","Thabo Sefolosha","","","","0-0",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:32.0","Oklahoma City Thunder","foul","","","","","","","","Kevin Durant","","Jeremy Lin","","","","","","Shooting","","","0-0",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:32.0","Oklahoma City Thunder","free throw","","","","","",""," 1","","2","Kevin Durant","","","foul","made","","","","","0-1",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:32.0","Oklahoma City Thunder","free throw","","","","","",""," 2","","2","Kevin Durant","","","foul","made","","","","","0-2",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:23.0","Houston Rockets","shot","","","","","","","","","","Omer Asik","2","","","missed","","layup","","","0-2","1"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:22.0","Houston Rockets","rebound","","","","","","","","","","Greg Smith","","","","","","Offensive","","","0-2",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:21.0","Houston Rockets","shot","","","Serge Ibaka","","","","","","","Greg Smith","2","","","missed","","layup","","","0-2","2"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:20.0","Oklahoma City Thunder","rebound","","","","","","","","","","Russell Westbrook","","","","","","Defensive","","","0-2",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:17.0","Oklahoma City Thunder","shot","","","","","","","","","","Russell Westbrook","2","","","made","","shot","","","0-4",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:53.0","Houston Rockets","shot","","","","","","","","","","Chandler Parsons","3","","","missed","","jumper ","","","0-4","25"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:52.0","Oklahoma City Thunder","rebound","","","","","","","","","","Kendrick Perkins","","","","","","Defensive","","","0-4",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:35.0","Houston Rockets","violation","","","","","","","","","","Omer Asik","","","kicked ball","","","","","","0-4",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:27.0","Oklahoma City Thunder","shot","Kevin Durant","","","","","","","","","Serge Ibaka","2","","","made","","jumper","","","0-6","18"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:13.0","Houston Rockets","foul","","","","","","","","James Harden","","Thabo Sefolosha","","","","","","Personal","","","0-6",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:08.0","Houston Rockets","foul","","","","","","","","James Harden","","Kendrick Perkins","","","","","","Shooting","","","0-6",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:08.0","Houston Rockets","free throw","","","","","",""," 1","","2","James Harden","","","foul","made","","","","","1-6",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:08.0","Houston Rockets","free throw","","","","","",""," 2","","2","James Harden","","","foul","made","","","","","2-6",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:50.0","Oklahoma City Thunder","shot","","","","","","","","","","Kevin Durant","2","","","missed","","jumper","","","2-6","20"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:50.0","Houston Rockets","rebound","","","","","","","","","","Greg Smith","","","","","","Defensive","","","2-6",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:42.0","Houston Rockets","shot","","","","","","","","","","Chandler Parsons","2","","","missed","","Running Jumper","","","2-6","3"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:41.0","Oklahoma City Thunder","rebound","","","","","","","","","","Thabo Sefolosha","","","","","","Defensive","","","2-6",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:35.0","Oklahoma City Thunder","shot","Thabo Sefolosha","","","","","","","","","Russell Westbrook","2","","","made","","layup","","","2-8","1"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:32.0","Oklahoma City Thunder","violation","","","","","","","","","","Thabo Sefolosha","","","kicked ball","","","","","","2-8",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:15.0","Houston Rockets","shot","","","","","","","","","","Jeremy Lin","3","","","missed","","jumper ","","","2-8","23"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:14.0","Oklahoma City Thunder","rebound","","","","","","","","","","Russell Westbrook","","","","","","Defensive","","","2-8",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:07.0","Oklahoma City Thunder","shot","","","","","","","","","","Russell Westbrook","2","","","missed","","shot","","","2-8","9"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:06.0","Oklahoma City Thunder","rebound","","","","","","","","","","Kendrick Perkins","","","","","","Offensive","","","2-8",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:01.0","Oklahoma City Thunder","shot","","","","","","","","","","Serge Ibaka","2","","","missed","","jumper","","","2-8","20"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:00.0","Houston Rockets","rebound","","","","","","","","","","James Harden","","","","","","Defensive","","","2-8",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","8:50.0","Houston Rockets","turnover","","","","","","","","","","Greg Smith","","","lost ball","","Kendrick Perkins","","","","2-8",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","8:36.0","Oklahoma City Thunder","shot","Serge Ibaka","","","","","","","","","Kevin Durant","2","","","made","","dunk","","","2-10","1"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","8:31.0","Houston Rockets","timeout","","","","","","","","","","","","","","","","full","","","2-10",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","8:15.0","Houston Rockets","shot","","","","","","","","","","James Harden","2","","","missed","","step back jumpshot","","","2-10","19"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","8:14.0","Oklahoma City Thunder","rebound","","","","","","","","","","Kevin Durant","","","","","","Defensive","","","2-10",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","7:57.0","Oklahoma City Thunder","shot","","","","","","","","","","Russell Westbrook","2","","","missed","","Running Jumper","","","2-10","3"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Greg Smith","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","7:56.0","Houston Rockets","rebound","","","","","","","","","","Jeremy Lin","","","","","","Defensive","","","2-10",""
