"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","12:00.0","","jumpball","","Tyson Chandler","","","Greg Monroe","","","","","","","","","","","","","","",""
"Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:44.0","New York Knicks","turnover","","","","","","","","","","Jason Kidd","","","traveling","","","","","","0-0",""
"Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:26.0","Detroit Pistons","foul","","","","","","","","Tayshaun Prince","","Iman Shumpert","","","","","","Shooting","","","0-0",""
"Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:26.0","Detroit Pistons","free throw","","","","","",""," 1","","2","Tayshaun Prince","","","foul","made","","","","","0-1",""
"Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:26.0","Detroit Pistons","free throw","","","","","",""," 2","","2","Tayshaun Prince","","","foul","made","","","","","0-2",""
"Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:11.0","New York Knicks","shot","Carmelo Anthony","","","","","","","","","Tyson Chandler","2","","","made","","dunk","248","42","2-2","1"
"Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:49.0","Detroit Pistons","shot","","","","","","","","","","Tayshaun Prince","2","","","missed","","jumper","79","127","2-2","19"
"Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:48.0","New York Knicks","rebound","","","","","","","","","","Tyson Chandler","","","","","","Defensive","","","2-2",""
"Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:41.0","New York Knicks","shot","Jason Kidd","","","","","","","","","Carmelo Anthony","3","","","made","","jumper ","152","285","5-2","25"
"Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:16.0","Detroit Pistons","shot","","","","","","","","","","Kyle Singler","2","","","missed","","jumper","352","225","5-2","20"
"Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:15.0","New York Knicks","rebound","","","","","","","","","","Iman Shumpert","","","","","","Defensive","","","5-2",""
