"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","12:00.0","","jumpball","","Marc Gasol","","","Dwight Howard","","","","","","","","","","","","","","",""
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","11:40.0","Los Angeles Lakers","shot","","","","","","","","","","Jodie Meeks","3","","","missed","","jumper ","377","274","0-0","26"
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","11:39.0","Memphis Grizzlies","rebound","","","","","","","","","","Tony Allen","","","","","","Defensive","","","0-0",""
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","11:18.0","Memphis Grizzlies","shot","","","","","","","","","","Tayshaun Prince","2","","","made","","shot","323","53","2-0","7"
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","11:06.0","Los Angeles Lakers","shot","Steve Blake","","","","","","","","","Pau Gasol","2","","","made","","jumper","245","226","2-2","18"
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","10:44.0","Memphis Grizzlies","shot","Marc Gasol","","","","","","","","","Tony Allen","2","","","made","","layup","267","62","4-2","2"
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","10:28.0","Los Angeles Lakers","shot","Kobe Bryant","","","","","","","","","Pau Gasol","2","","","made","","shot","239","76","4-4","3"
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","10:21.0","Memphis Grizzlies","foul","","","","","","","","Mike Conley","","Pau Gasol","","","","","","Personal block","","","4-4",""
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","10:11.0","Memphis Grizzlies","shot","","","","","","","","","","Zach Randolph","2","","","made","","jumper","106","111","6-4","16"
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","9:56.0","Los Angeles Lakers","shot","","","","","","","","","","Kobe Bryant","2","","","made","","shot","251","119","6-6","7"
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","9:36.0","Memphis Grizzlies","shot","","","","","","","","","","Zach Randolph","2","","","made","","shot","263","81","8-6","3"
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","9:19.0","Los Angeles Lakers","turnover","","","","","","","","","","Kobe Bryant","","","bad pass","","Tony Allen","","","","8-6",""
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","9:17.0","Memphis Grizzlies","foul","","","","","","","","Mike Conley","","Steve Blake","","","","","","Personal","","","8-6",""
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","9:07.0","Memphis Grizzlies","shot","","","","","","","","","","Mike Conley","2","","","missed","","jumper","250","207","8-6","16"
"Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","Steve Blake","Kobe Bryant","Pau Gasol","Dwight Howard","Jodie Meeks","1","9:07.0","Los Angeles Lakers","rebound","","","","","","","","","","Jodie Meeks","","","","","","Defensive","","","8-6",""
