"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","12:00.0","","jumpball","","Andre Drummond","","","Nikola Pekovic","","","","","","","","","","","","","","",""
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","11:38.0","Detroit Pistons","shot","Brandon Knight","","","","","","","","","Greg Monroe","2","","","made","","jumper","274","207","2-0","16"
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","11:20.0","Minnesota Timberwolves","shot","Ricky Rubio","","","","","","","","","Nikola Pekovic","2","","","made","","layup","260","54","2-2","1"
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:56.0","Detroit Pistons","shot","Andre Drummond","","","","","","","","","Jose Calderon","2","","","made","","jumper","75","108","4-2","18"
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:36.0","Minnesota Timberwolves","shot","","","","","","","","","","Derrick Williams","2","","","made","","shot","84","133","4-4","19"
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:15.0","Detroit Pistons","turnover","","","","","","","","","","Andre Drummond","","","poss. lost ball","","Andrei Kirilenko","","","","4-4",""
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:08.0","Minnesota Timberwolves","turnover","","","","","","","","","","Ricky Rubio","","","bad pass","","Jose Calderon","","","","4-4",""
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:01.0","Detroit Pistons","shot","","","","","","","","","","Andre Drummond","2","","","missed","","layup","234","62","4-4","2"
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","9:59.0","Detroit Pistons","shot","","","","","","","","","","Jose Calderon","2","","","made","","shot","259","58","6-4","1"
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","9:59.0","Detroit Pistons","rebound","","","","","","","","","","Jose Calderon","","","","","","Offensive","","","6-4",""
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","9:44.0","Minnesota Timberwolves","shot","Luke Ridnour","","","","","","","","","Derrick Williams","3","","","made","","jumper ","16","54","6-7","23"
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","9:21.0","Detroit Pistons","shot","","","","","","","","","","Greg Monroe","2","","","missed","","running hook shot","232","117","6-7","7"
"Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","9:20.0","Minnesota Timberwolves","rebound","","","","","","","","","","Ricky Rubio","","","","","","Defensive","","","6-7",""
