"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","12:00.0","","jumpball","","Serge Ibaka","","","Omer Asik","","","","","","","","","","","","","","",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","11:37.0","Houston Rockets","shot","","","","","","","","","","James Harden","3","","","missed",""," ","","","0-0","25"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","11:36.0","Houston Rockets","rebound","","","","","","","","","","Patrick Beverley","","","","","","Offensive","","","0-0",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","11:22.0","Houston Rockets","foul","","","","","","","","Omer Asik","","Kendrick Perkins","","","","","","Shooting","","","0-0",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","11:22.0","Houston Rockets","free throw","","","","","",""," 1","","2","Omer Asik","","","foul","missed","","","","","0-0",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","11:22.0","Houston Rockets","rebound","","","","","","","","","","","","","","","","Offensive","","","0-0",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","11:22.0","Houston Rockets","free throw","","","","","",""," 2","","2","Omer Asik","","","foul","made","","","","","0-1",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","11:05.0","Oklahoma City Thunder","shot","","","","","","","","","","Serge Ibaka","2","","","missed","","Running Jumper","","","0-1","5"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","11:04.0","Oklahoma City Thunder","shot","","","","","","","","","","Serge Ibaka","2","","","made","","shot","","","2-1","2"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","11:04.0","Oklahoma City Thunder","rebound","","","","","","","","","","Serge Ibaka","","","","","","Offensive","","","2-1",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","10:55.0","Houston Rockets","shot","Patrick Beverley","","","","","","","","","Chandler Parsons","2","","","made","","jumper","","","2-3","12"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","10:43.0","Oklahoma City Thunder","turnover","","","","","","","","","","Kendrick Perkins","","","bad pass","","","","","","2-3",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","10:33.0","Houston Rockets","shot","Francisco Garcia","","","","","","","","","Chandler Parsons","3","","","made","","jumper ","","","2-6","26"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","10:12.0","Oklahoma City Thunder","turnover","","","","","","","","","","Thabo Sefolosha","","","bad pass","","Omer Asik","","","","2-6",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","9:57.0","Houston Rockets","shot","","","","","","","","","","James Harden","2","","","missed","","driving layup","","","2-6","3"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","9:56.0","Houston Rockets","rebound","","","","","","","","","","Omer Asik","","","","","","Offensive","","","2-6",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","9:54.0","Houston Rockets","shot","","","Serge Ibaka","","","","","","","Omer Asik","2","","","missed","","layup","","","2-6","2"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","9:53.0","Houston Rockets","rebound","","","","","","","","","","Omer Asik","","","","","","Offensive","","","2-6",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","9:47.0","Houston Rockets","shot","Omer Asik","","","","","","","","","Francisco Garcia","3","","","made","","jumper ","","","2-9","27"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","9:38.0","Oklahoma City Thunder","shot","","","","","","","","","","Reggie Jackson","2","","","made","","driving layup","","","4-9","3"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","9:26.0","Houston Rockets","shot","Chandler Parsons","","","","","","","","","Omer Asik","2","","","made","","dunk","","","4-11","1"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","9:08.0","Oklahoma City Thunder","foul","","","","","","","","Francisco Garcia","","Kendrick Perkins","","","","","","Offensive","","","4-11",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","9:08.0","Oklahoma City Thunder","turnover","","","","","","","","","","Kendrick Perkins","","","offensive foul","","","","","","4-11",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Thabo Sefolosha","DeAndre Liggins","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","9:08.0","Oklahoma City Thunder","substitute","","","","DeAndre Liggins","","Kendrick Perkins","","","","","","","","","","","","","4-11",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Thabo Sefolosha","DeAndre Liggins","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","8:55.0","Houston Rockets","shot","","","","","","","","","","Francisco Garcia","2","","","missed","","Running Jumper","","","4-11","9"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Thabo Sefolosha","DeAndre Liggins","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","8:54.0","Houston Rockets","shot","","","","","","","","","","Omer Asik","2","","","made","","shot","","","4-13","2"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Thabo Sefolosha","DeAndre Liggins","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","8:54.0","Houston Rockets","rebound","","","","","","","","","","Omer Asik","","","","","","Offensive","","","4-13",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Thabo Sefolosha","DeAndre Liggins","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","8:47.0","Oklahoma City Thunder","timeout","","","","","","","","","","","","","","","","full","","","4-13",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Thabo Sefolosha","DeAndre Liggins","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","8:29.0","Oklahoma City Thunder","shot","","","","","","","","","","Reggie Jackson","3","","","missed",""," ","","","4-13","26"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Thabo Sefolosha","DeAndre Liggins","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","8:26.0","Houston Rockets","rebound","","","","","","","","","","Chandler Parsons","","","","","","Defensive","","","4-13",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Thabo Sefolosha","DeAndre Liggins","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","8:13.0","Houston Rockets","shot","","","","","","","","","","Francisco Garcia","3","","","missed","","jumper ","","","4-13","25"
"Kevin Durant","Serge Ibaka","Reggie Jackson","Thabo Sefolosha","DeAndre Liggins","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","8:12.0","Oklahoma City Thunder","rebound","","","","","","","","","","Reggie Jackson","","","","","","Defensive","","","4-13",""
"Kevin Durant","Serge Ibaka","Reggie Jackson","Thabo Sefolosha","DeAndre Liggins","Omer Asik","Patrick Beverley","Francisco Garcia","James Harden","Chandler Parsons","1","8:08.0","Oklahoma City Thunder","foul","","","","","","","","DeAndre Liggins","","Francisco Garcia","","","","","","Personal","","","4-13",""
