"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","12:00.0","","jumpball","","Kevin Garnett","","","Festus Ezeli","","","","","","","","","","","","","","",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:45.0","Golden State Warriors","foul","","","","","","","","Harrison Barnes","","Paul Pierce","","","","","","Shooting","","","0-0",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:45.0","Golden State Warriors","free throw","","","","","",""," 1","","2","Harrison Barnes","","","foul","made","","","","","0-1",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:45.0","Golden State Warriors","free throw","","","","","",""," 2","","2","Harrison Barnes","","","foul","made","","","","","0-2",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:34.0","Boston Celtics","foul","","","","","","","","Paul Pierce","","Stephen Curry","","","","","","Shooting","","","0-2",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:34.0","Boston Celtics","free throw","","","","","",""," 1","","2","Jason Collins","","","foul","made","","","","","1-2",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:34.0","Boston Celtics","free throw","","","","","",""," 2","","2","Jason Collins","","","foul","made","","","","","2-2",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:18.0","Golden State Warriors","turnover","","","","","","","","","","Stephen Curry","","","traveling","","","","","","2-2",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:00.0","Boston Celtics","shot","","","","","","","","","","Jason Terry","2","","","made","","shot","130","121","4-2","14"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:47.0","Golden State Warriors","shot","","","","","","","","","","David Lee","2","","","made","","driving layup","265","70","4-4","2"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:31.0","Boston Celtics","shot","Kevin Garnett","","","","","","","","","Courtney Lee","3","","","made",""," three pointer ","106","264","7-4","26"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:17.0","Golden State Warriors","shot","David Lee","","","","","","","","","Harrison Barnes","2","","","made","","shot","278","89","7-6","5"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:01.0","Boston Celtics","foul","","","","","","","","Kevin Garnett","","Festus Ezeli","","","","","","Personal","","","7-6",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:49.0","Boston Celtics","shot","","","","","","","","","","Kevin Garnett","2","","","missed","","jumper","394","166","7-6","18"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:48.0","Golden State Warriors","rebound","","","","","","","","","","Harrison Barnes","","","","","","Defensive","","","7-6",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:33.0","Golden State Warriors","shot","Festus Ezeli","","","","","","","","","David Lee","2","","","made","","shot","243","62","7-8","1"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:22.0","Boston Celtics","foul","","","","","","","","Harrison Barnes","","Jason Collins","","","","","","Offensive","","","7-8",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:22.0","Boston Celtics","turnover","","","","","","","","","","Jason Collins","","","offensive foul","","","","","","7-8",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:58.0","Golden State Warriors","shot","David Lee","","","","","","","","","Harrison Barnes","3","","","made",""," three pointer ","380","292","7-11","27"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:41.0","Boston Celtics","shot","","","","","","","","","","Paul Pierce","3","","","missed","","jumper ","144","288","7-11","26"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:40.0","Golden State Warriors","rebound","","","","","","","","","","Klay Thompson","","","","","","Defensive","","","7-11",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:29.0","Golden State Warriors","foul","","","","","","","","Klay Thompson","","Jason Terry","","","","","","Shooting","","","7-11",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:29.0","Golden State Warriors","free throw","","","","","",""," 1","","2","Klay Thompson","","","foul","made","","","","","7-12",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:29.0","Golden State Warriors","free throw","","","","","",""," 2","","2","Klay Thompson","","","foul","made","","","","","7-13",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:23.0","Boston Celtics","foul","","","","","","","","Festus Ezeli","","Kevin Garnett","","","","","","Offensive","","","7-13",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:23.0","Boston Celtics","turnover","","","","","","","","","","Kevin Garnett","","","offensive foul","","","","","","7-13",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:09.0","Golden State Warriors","shot","Stephen Curry","","","","","","","","","David Lee","2","","","made","","shot","276","62","7-15","3"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:03.0","Boston Celtics","timeout","","","","","","","","","","","","","","","","full","","","7-15",""
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:48.0","Boston Celtics","shot","Jason Terry","","","","","","","","","Kevin Garnett","2","","","made","","shot","142","75","9-15","11"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:35.0","Golden State Warriors","shot","","","","","","","","","","Klay Thompson","2","","","missed","","shot","175","75","9-15","8"
"Jason Collins","Kevin Garnett","Courtney Lee","Paul Pierce","Jason Terry","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:34.0","Golden State Warriors","rebound","","","","","","","","","","","","","","","","Offensive","","","9-15",""
"Jason Collins","Courtney Lee","Paul Pierce","Jason Terry","Brandon Bass","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:34.0","Boston Celtics","substitute","","","","Brandon Bass","","Kevin Garnett","","","","","","","","","","","","","9-15",""
"Courtney Lee","Paul Pierce","Jason Terry","Brandon Bass","Jared Sullinger","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:34.0","Boston Celtics","substitute","","","","Jared Sullinger","","Jason Collins","","","","","","","","","","","","","9-15",""
"Courtney Lee","Paul Pierce","Jason Terry","Brandon Bass","Jared Sullinger","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:31.0","Golden State Warriors","shot","Stephen Curry","","","","","","","","","David Lee","2","","","made","","shot","196","261","9-17","22"
"Courtney Lee","Paul Pierce","Jason Terry","Brandon Bass","Jared Sullinger","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:12.0","Boston Celtics","shot","","","Festus Ezeli","","","","","","","Paul Pierce","2","","","missed","","layup","251","72","9-17","2"
"Courtney Lee","Paul Pierce","Jason Terry","Brandon Bass","Jared Sullinger","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:10.0","Boston Celtics","rebound","","","","","","","","","","Brandon Bass","","","","","","Offensive","","","9-17",""
"Courtney Lee","Paul Pierce","Jason Terry","Brandon Bass","Jared Sullinger","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:06.0","Boston Celtics","shot","","","Festus Ezeli","","","","","","","Paul Pierce","3","","","missed","","jumper","18","37","9-17","23"
"Courtney Lee","Paul Pierce","Jason Terry","Brandon Bass","Jared Sullinger","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:04.0","Golden State Warriors","rebound","","","","","","","","","","Harrison Barnes","","","","","","Defensive","","","9-17",""
"Courtney Lee","Paul Pierce","Jason Terry","Brandon Bass","Jared Sullinger","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:51.0","Golden State Warriors","shot","Stephen Curry","","","","","","","","","Klay Thompson","2","","","made","","jumper","114","64","9-19","14"
"Courtney Lee","Paul Pierce","Jason Terry","Brandon Bass","Jared Sullinger","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:31.0","Boston Celtics","foul","","","","","","","","Brandon Bass","","David Lee","","","","","","Shooting","","","9-19",""
"Courtney Lee","Paul Pierce","Jason Terry","Brandon Bass","Jared Sullinger","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:31.0","Boston Celtics","free throw","","","","","",""," 1","","2","Brandon Bass","","","foul","made","","","","","10-19",""
"Courtney Lee","Paul Pierce","Brandon Bass","Jared Sullinger","Jeff Green","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:31.0","Boston Celtics","substitute","","","","Jeff Green","","Jason Terry","","","","","","","","","","","","","10-19",""
"Courtney Lee","Paul Pierce","Brandon Bass","Jared Sullinger","Jeff Green","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:31.0","Boston Celtics","free throw","","","","","",""," 2","","2","Brandon Bass","","","foul","made","","","","","11-19",""
"Courtney Lee","Paul Pierce","Brandon Bass","Jared Sullinger","Jeff Green","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:17.0","Golden State Warriors","shot","","","","","","","","","","David Lee","2","","","missed","","shot","144","76","11-19","11"
"Courtney Lee","Paul Pierce","Brandon Bass","Jared Sullinger","Jeff Green","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:16.0","Boston Celtics","rebound","","","","","","","","","","Paul Pierce","","","","","","Defensive","","","11-19",""
"Courtney Lee","Paul Pierce","Brandon Bass","Jared Sullinger","Jeff Green","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:04.0","Boston Celtics","shot","Brandon Bass","","","","","","","","","Jared Sullinger","2","","","made","","shot","260","70","13-19","2"
"Courtney Lee","Paul Pierce","Brandon Bass","Jared Sullinger","Jeff Green","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:52.0","Boston Celtics","foul","","","","","","","","Jared Sullinger","","David Lee","","","","","","Offensive charge","","","13-19",""
"Courtney Lee","Paul Pierce","Brandon Bass","Jared Sullinger","Jeff Green","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:52.0","Golden State Warriors","turnover","","","","","","","","","","David Lee","","","offensive foul","","","","","","13-19",""
"Courtney Lee","Paul Pierce","Brandon Bass","Jared Sullinger","Jeff Green","Harrison Barnes","Festus Ezeli","David Lee","Klay Thompson","Jarrett Jack","1","5:52.0","Golden State Warriors","substitute","","","","Jarrett Jack","","Stephen Curry","","","","","","","","","","","","","13-19",""
