"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","12:00.0","","jumpball","","Emeka Okafor","","","Jason Thompson","","","","","","","","","","","","","","",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","11:40.0","Washington Wizards","shot","Bradley Beal","","","","","","","","","Nene Hilario","2","","","made","","","100","152","2-0","18"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","11:21.0","Sacramento Kings","shot","","","","","","","","","","Tyreke Evans","2","","","missed","","","227","69","2-0","3"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","11:20.0","Washington Wizards","rebound","","","","","","","","","","Nene Hilario","","","","","","Defensive","","","2-0",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","11:13.0","Washington Wizards","shot","","","","","","","","","","Emeka Okafor","2","","","missed","","","363","51","2-0","11"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","11:12.0","Washington Wizards","rebound","","","","","","","","","","Nene Hilario","","","","","","Offensive","","","2-0",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","11:00.0","Washington Wizards","shot","Nene Hilario","","","","","","","","","Bradley Beal","2","","","made","","","278","54","4-0","3"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","10:39.0","Sacramento Kings","shot","","","","","","","","","","Jason Thompson","2","","","missed","","","336","53","4-0","9"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","10:39.0","Washington Wizards","rebound","","","","","","","","","","Martell Webster","","","","","","Defensive","","","4-0",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","10:30.0","Washington Wizards","shot","Nene Hilario","","","","","","","","","Martell Webster","2","","","made","","","252","62","6-0","1"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","10:16.0","Sacramento Kings","shot","Isaiah Thomas","","","","","","","","","John Salmons","3","","","made","","shot","443","206","6-3","25"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:52.0","Washington Wizards","shot","","","","","","","","","","Nene Hilario","2","","","missed","","","71","121","6-3","19"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:51.0","Sacramento Kings","rebound","","","","","","","","","","Tyreke Evans","","","","","","Defensive","","","6-3",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:42.0","Sacramento Kings","shot","","","","","","","","","","Tyreke Evans","2","","","made","","jumper","246","105","6-5","6"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:25.0","Washington Wizards","shot","Nene Hilario","","","","","","","","","A.J. Price","2","","","made","","","344","59","8-5","9"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:16.0","Sacramento Kings","foul","","","","","","","","Isaiah Thomas","","Nene Hilario","","","","","","Shooting","","","8-5",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:16.0","Sacramento Kings","free throw","","","","","",""," 1","","2","Isaiah Thomas","","","foul","missed","","","","","8-5",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:16.0","Sacramento Kings","rebound","","","","","","","","","","","","","","","","Offensive","","","8-5",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:16.0","Sacramento Kings","free throw","","","","","",""," 2","","2","Isaiah Thomas","","","foul","missed","","","","","8-5",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:15.0","Washington Wizards","rebound","","","","","","","","","","Martell Webster","","","","","","Defensive","","","8-5",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","8:58.0","Washington Wizards","shot","Bradley Beal","","","","","","","","","Nene Hilario","2","","","made","","","308","62","10-5","6"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","8:51.0","Washington Wizards","violation","","","","","","","","","","Bradley Beal","","","kicked ball","","","","","","10-5",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","8:44.0","Sacramento Kings","shot","Isaiah Thomas","","","","","","","","","John Salmons","2","","","made","","","116","160","10-7","17"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","8:31.0","Washington Wizards","shot","","","","","","","","","","Bradley Beal","2","","","missed","","","188","218","10-7","18"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","8:31.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Defensive","","","10-7",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","8:20.0","Sacramento Kings","shot","John Salmons","","","","","","","","","DeMarcus Cousins","2","","","made","","","251","86","10-9","4"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","8:02.0","Washington Wizards","shot","Bradley Beal","","","","","","","","","Nene Hilario","2","","","made","","","263","67","12-9","2"
