"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","12:00.0","","jumpball","","Marcin Gortat","","","Jonas Valanciunas","","","","","","","","","","","","","","",""
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","11:44.0","Phoenix Suns","shot","","","","","","","","","","Markieff Morris","2","","","missed","","jumper","409","226","0-0","24"
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","11:43.0","Phoenix Suns","rebound","","","","","","","","","","Goran Dragic","","","","","","Offensive","","","0-0",""
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","11:29.0","Phoenix Suns","shot","","","","","","","","","","Marcin Gortat","2","","","made","","shot","116","57","2-0","13"
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","11:14.0","Toronto Raptors","shot","DeMar DeRozan","","","","","","","","","Jonas Valanciunas","2","","","made","","layup","229","45","2-2","2"
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","10:58.0","Phoenix Suns","shot","","","","","","","","","","Goran Dragic","2","","","missed","","jumper","423","42","2-2","17"
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","10:56.0","Toronto Raptors","rebound","","","","","","","","","","Kyle Lowry","","","","","","Defensive","","","2-2",""
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","10:42.0","Toronto Raptors","shot","","","Goran Dragic","","","","","","","Kyle Lowry","2","","","missed","","jumper","183","73","2-2","7"
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","10:38.0","Phoenix Suns","rebound","","","","","","","","","","Goran Dragic","","","","","","Defensive","","","2-2",""
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","10:28.0","Phoenix Suns","foul","","","","","","","","Marcin Gortat","","DeMar DeRozan","","","","","","Shooting","","","2-2",""
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","10:28.0","Phoenix Suns","free throw","","","","","",""," 1","","2","Marcin Gortat","","","foul","made","","","","","3-2",""
"Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","Andrea Bargnani","DeMar DeRozan","Linas Kleiza","Kyle Lowry","Jonas Valanciunas","1","10:28.0","Phoenix Suns","free throw","","","","","",""," 2","","2","Marcin Gortat","","","foul","made","","","","","4-2",""
