"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","12:00.0","","jumpball","","Festus Ezeli","","","Andray Blatche","","","","","","","","","","","","","","",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","11:48.0","Golden State Warriors","shot","","","","","","","","","","Festus Ezeli","2","","","missed","","jumper","125","86","0-0","13"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","11:45.0","Golden State Warriors","rebound","","","","","","","","","","Klay Thompson","","","","","","Offensive","","","0-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","11:44.0","Golden State Warriors","shot","","","","","","","","","","Klay Thompson","3","","","made","","jumper ","86","237","3-0","25"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","11:17.0","Brooklyn Nets","shot","","","","","","","","","","Deron Williams","2","","","made","","shot","127","184","3-2","18"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:55.0","Golden State Warriors","shot","","","","","","","","","","Klay Thompson","3","","","missed","","jumper ","147","297","3-2","27"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:53.0","Golden State Warriors","rebound","","","","","","","","","","David Lee","","","","","","Offensive","","","3-2",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:44.0","Golden State Warriors","shot","","","","","","","","","","Festus Ezeli","2","","","missed","","layup","221","57","3-2","3"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:42.0","Brooklyn Nets","rebound","","","","","","","","","","Andray Blatche","","","","","","Defensive","","","3-2",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:36.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","3","","","missed","","jumper ","442","225","3-2","26"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:36.0","Brooklyn Nets","rebound","","","","","","","","","","","","","","","","Offensive","","","3-2",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:33.0","Brooklyn Nets","shot","","","","","","","","","","Deron Williams","2","","","missed","","jumper","353","165","3-2","15"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:31.0","Golden State Warriors","rebound","","","","","","","","","","Festus Ezeli","","","","","","Defensive","","","3-2",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:21.0","Golden State Warriors","shot","","","","","","","","","","David Lee","2","","","missed","","jumper","401","91","3-2","16"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:20.0","Golden State Warriors","rebound","","","","","","","","","","David Lee","","","","","","Offensive","","","3-2",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:18.0","Golden State Warriors","shot","","","","","","","","","","David Lee","2","","","made","","shot","271","49","5-2","2"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","10:06.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","2","","","made","","jumper","259","108","5-4","6"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","1","9:42.0","Golden State Warriors","shot","Stephen Curry","","","","","","","","","David Lee","2","","","made","","jumper","432","144","7-4","20"
