"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Tony Allen","Jerryd Bayless","Marc Gasol","Rudy Gay","Zach Randolph","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","12:00.0","","jumpball","","Marc Gasol","","","Spencer Hawes","","","","","","","","","","","","","","",""
"Tony Allen","Jerryd Bayless","Marc Gasol","Rudy Gay","Zach Randolph","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","11:39.0","Philadelphia 76ers","shot","","","","","","","","","","Jrue Holiday","2","","","made","","shot","424","111","0-2","18"
"Tony Allen","Jerryd Bayless","Marc Gasol","Rudy Gay","Zach Randolph","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","11:13.0","Memphis Grizzlies","shot","Rudy Gay","","","","","","","","","Tony Allen","3","","","made","","jumper ","427","218","3-2","24"
"Tony Allen","Jerryd Bayless","Marc Gasol","Rudy Gay","Zach Randolph","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","10:53.0","Philadelphia 76ers","shot","Jrue Holiday","","","","","","","","","Thaddeus Young","2","","","made","","dunk","243","48","3-4","1"
"Tony Allen","Jerryd Bayless","Marc Gasol","Rudy Gay","Zach Randolph","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","10:28.0","Memphis Grizzlies","shot","","","","","","","","","","Rudy Gay","2","","","made","","shot","399","125","5-4","17"
"Tony Allen","Jerryd Bayless","Marc Gasol","Rudy Gay","Zach Randolph","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","10:18.0","Philadelphia 76ers","shot","","","","","","","","","","Evan Turner","2","","","made","","shot","122","29","5-6","13"
"Tony Allen","Jerryd Bayless","Marc Gasol","Rudy Gay","Zach Randolph","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","9:52.0","Memphis Grizzlies","shot","","","","","","","","","","Marc Gasol","2","","","missed","","jumper","104","50","5-6","15"
"Tony Allen","Jerryd Bayless","Marc Gasol","Rudy Gay","Zach Randolph","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","9:50.0","Philadelphia 76ers","rebound","","","","","","","","","","Jrue Holiday","","","","","","Defensive","","","5-6",""
"Tony Allen","Jerryd Bayless","Marc Gasol","Rudy Gay","Zach Randolph","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","9:39.0","Philadelphia 76ers","shot","Evan Turner","","","","","","","","","Spencer Hawes","2","","","made","","shot","375","51","5-8","12"
"Tony Allen","Jerryd Bayless","Marc Gasol","Rudy Gay","Zach Randolph","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","9:17.0","Memphis Grizzlies","shot","","","","","","","","","","Marc Gasol","2","","","missed","","jumper","89","80","5-8","16"
