"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","Nene Hilario","Cartier Martin","Emeka Okafor","Garrett Temple","John Wall","1","12:00.0","","jumpball","","Spencer Hawes","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","Nene Hilario","Cartier Martin","Emeka Okafor","Garrett Temple","John Wall","1","11:39.0","Philadelphia 76ers","shot","Evan Turner","","","","","","","","","Spencer Hawes","2","","","made","","shot","141","117","2-0","13"
"Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","Nene Hilario","Cartier Martin","Emeka Okafor","Garrett Temple","John Wall","1","11:25.0","Washington Wizards","foul","","","","","","","","Thaddeus Young","","Nene Hilario","","","","","","Offensive","","","2-0",""
"Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","Nene Hilario","Cartier Martin","Emeka Okafor","Garrett Temple","John Wall","1","11:25.0","Washington Wizards","turnover","","","","","","","","","","Nene Hilario","","","offensive foul","","","","","","2-0",""
"Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","Nene Hilario","Cartier Martin","Emeka Okafor","Garrett Temple","John Wall","1","11:14.0","Philadelphia 76ers","shot","","","","","","","","","","Evan Turner","2","","","missed","","jumper","401","56","2-0","15"
"Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","Nene Hilario","Cartier Martin","Emeka Okafor","Garrett Temple","John Wall","1","11:13.0","Washington Wizards","rebound","","","","","","","","","","Cartier Martin","","","","","","Defensive","","","2-0",""
"Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","Nene Hilario","Cartier Martin","Emeka Okafor","Garrett Temple","John Wall","1","11:04.0","Washington Wizards","shot","John Wall","","","","","","","","","Garrett Temple","3","","","made","","jumper ","15","76","2-3","24"
"Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","Nene Hilario","Cartier Martin","Emeka Okafor","Garrett Temple","John Wall","1","10:48.0","Philadelphia 76ers","shot","","","","","","","","","","Jrue Holiday","3","","","missed","","jumper ","415","263","2-3","27"
"Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","Nene Hilario","Cartier Martin","Emeka Okafor","Garrett Temple","John Wall","1","10:48.0","Washington Wizards","rebound","","","","","","","","","","Emeka Okafor","","","","","","Defensive","","","2-3",""
"Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","Nene Hilario","Cartier Martin","Emeka Okafor","Garrett Temple","John Wall","1","10:30.0","Washington Wizards","shot","Garrett Temple","","","","","","","","","Emeka Okafor","2","","","made","","layup","250","54","2-5",""
"Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","Nene Hilario","Cartier Martin","Emeka Okafor","Garrett Temple","John Wall","1","10:16.0","Philadelphia 76ers","shot","Jrue Holiday","","","","","","","","","Spencer Hawes","2","","","made","","jumper","380","114","4-5","14"
