"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","12:00.0","","jumpball","","Lavoy Allen","","","Brook Lopez","","","","","","","","","","","","","","",""
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:41.0","Brooklyn Nets","shot","","","","","","","","","","Keith Bogans","3","","","missed","","jumper ","5","103","0-0","25"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:36.0","Philadelphia 76ers","rebound","","","","","","","","","","Jason Richardson","","","","","","Defensive","","","0-0",""
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:26.0","Philadelphia 76ers","shot","","","","","","","","","","Jason Richardson","2","","","missed",""," ","226","54","0-0","6"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:26.0","Philadelphia 76ers","rebound","","","","","","","","","","Thaddeus Young","","","","","","Offensive","","","0-0",""
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:26.0","Philadelphia 76ers","shot","","","","","","","","","","Thaddeus Young","2","","","missed","","tip shot","226","54","0-0","2"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:26.0","Brooklyn Nets","rebound","","","","","","","","","","","","","","","","Defensive","","","0-0",""
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:10.0","Brooklyn Nets","shot","Gerald Wallace","","","","","","","","","Joe Johnson","2","","","made","","jumper","360","199","0-2","19"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:50.0","Philadelphia 76ers","shot","","","Brook Lopez","","","","","","","Jason Richardson","2","","","missed","","jumper","416","80","0-2","17"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:49.0","Philadelphia 76ers","rebound","","","","","","","","","","","","","","","","Offensive","","","0-2",""
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:48.0","Philadelphia 76ers","shot","Evan Turner","","","","","","","","","Lavoy Allen","2","","","made","","dunk","260","56","2-2","1"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:30.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","3","","","missed","","jumper ","476","98","2-2","23"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:29.0","Philadelphia 76ers","rebound","","","","","","","","","","Jason Richardson","","","","","","Defensive","","","2-2",""
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:19.0","Philadelphia 76ers","shot","Jrue Holiday","","","","","","","","","Thaddeus Young","2","","","made","","shot","198","108","4-2","8"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:04.0","Brooklyn Nets","turnover","","","","","","","","","","Joe Johnson","","","poss. lost ball","","","","","","4-2",""
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:53.0","Philadelphia 76ers","shot","","","","","","","","","","Jrue Holiday","2","","","missed","","jumper","276","253","4-2","20"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:51.0","Philadelphia 76ers","rebound","","","","","","","","","","Thaddeus Young","","","","","","Offensive","","","4-2",""
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:37.0","Philadelphia 76ers","shot","","","","","","","","","","Evan Turner","2","","","made","","jumper","177","204","6-2","17"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:23.0","Brooklyn Nets","foul","","","","","","","","Deron Williams","","Jrue Holiday","","","","","","Personal","","","6-2",""
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:12.0","Brooklyn Nets","turnover","","","","","","","","","","Deron Williams","","","bad pass","","Thaddeus Young","","","","6-2",""
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:07.0","Philadelphia 76ers","shot","Thaddeus Young","","","","","","","","","Jason Richardson","2","","","made","","shot","259","62","8-2","2"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","8:50.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","2","","","missed","","jumper","279","151","8-2","11"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","8:48.0","Brooklyn Nets","rebound","","","","","","","","","","Joe Johnson","","","","","","Offensive","","","8-2",""
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","8:47.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","2","","","missed","","tip shot","237","51","8-2","1"
"Lavoy Allen","Jrue Holiday","Jason Richardson","Evan Turner","Thaddeus Young","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","8:45.0","Philadelphia 76ers","rebound","","","","","","","","","","Thaddeus Young","","","","","","Defensive","","","8-2",""
