"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","1","12:00.0","","jumpball","","Josh Smith","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","1","11:45.0","Atlanta Hawks","shot","Devin Harris","","","","","","","","","Kyle Korver","2","","","made","","shot","109","169","2-0","18"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","1","11:21.0","Washington Wizards","shot","Bradley Beal","","","","","","","","","Nene Hilario","2","","","made","","shot","243","65","2-2","2"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","1","11:09.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","2","","","missed","","jumper","451","17","2-2","20"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","1","11:08.0","Washington Wizards","rebound","","","","","","","","","","A.J. Price","","","","","","Defensive","","","2-2",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","1","10:58.0","Washington Wizards","foul","","","","","","","","Nene Hilario","","Devin Harris","","","","","","Personal","","","2-2",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","1","10:46.0","Washington Wizards","shot","","","","","","","","","","Martell Webster","2","","","made","","driving layup","259","44","2-4","1"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","1","10:31.0","Atlanta Hawks","foul","","","","","","","","Devin Harris","","Bradley Beal","","","","","","Personal","","","2-4",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","1","10:23.0","Atlanta Hawks","shot","Jeff Teague","","","","","","","","","Josh Smith","2","","","made","","layup","256","39","4-4","1"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","1","10:10.0","Washington Wizards","shot","","","Kyle Korver","","","","","","","Martell Webster","2","","","missed","","jumper","237","201","4-4","15"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","1","10:07.0","Atlanta Hawks","rebound","","","","","","","","","","Al Horford","","","","","","Defensive","","","4-4",""
