"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","12:00.0","","jumpball","","Marcin Gortat","","","Roy Hibbert","","","","","","","","","","","","","","",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:43.0","Phoenix Suns","shot","Sebastian Telfair","","","","","","","","","Luis Scola","2","","","made","","jumper","423","50","2-0","17"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:24.0","Indiana Pacers","foul","","","","","","","","Roy Hibbert","","Marcin Gortat","","","","","","Personal","","","2-0",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:16.0","Indiana Pacers","shot","","","","","","","","","","Paul George","2","","","missed","","jumper","185","244","2-0","20"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:15.0","Phoenix Suns","rebound","","","","","","","","","","Marcin Gortat","","","","","","Defensive","","","2-0",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:07.0","Phoenix Suns","turnover","","","","","","","","","","Sebastian Telfair","","","bad pass","","David West","","","","2-0",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:04.0","Indiana Pacers","foul","","","","","","","","Paul George","","Sebastian Telfair","","","","","","Shooting","","","2-0",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:04.0","Indiana Pacers","free throw","","","","","",""," 1","","2","Paul George","","","foul","missed","","","","","2-0",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:04.0","Indiana Pacers","rebound","","","","","","","","","","","","","","","","Offensive","","","2-0",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:04.0","Indiana Pacers","free throw","","","","","",""," 2","","2","Paul George","","","foul","made","","","","","2-1",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:48.0","Phoenix Suns","shot","Shannon Brown","","","","","","","","","Marcin Gortat","2","","","made","","jumper","245","217","4-1","17"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:35.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","missed","","hook shot","196","50","4-1","5"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:34.0","Phoenix Suns","rebound","","","","","","","","","","Jared Dudley","","","","","","Defensive","","","4-1",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:22.0","Phoenix Suns","shot","Marcin Gortat","","","","","","","","","Shannon Brown","2","","","made","","jumper","51","73","6-1","20"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:04.0","Indiana Pacers","turnover","","","","","","","","","","George Hill","","","bad pass","","","","","","6-1",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:52.0","Phoenix Suns","shot","","","","","","","","","","Luis Scola","2","","","made","","shot","202","108","8-1","8"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:34.0","Indiana Pacers","shot","","","","","","","","","","George Hill","2","","","made","","jumper","345","185","8-3","17"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:25.0","Phoenix Suns","shot","","","","","","","","","","Sebastian Telfair","2","","","missed","","jumper","133","127","8-3","14"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:24.0","Indiana Pacers","rebound","","","","","","","","","","George Hill","","","","","","Defensive","","","8-3",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:03.0","Indiana Pacers","shot","","","","","","","","","","Paul George","2","","","made","","jumper","38","57","8-5","21"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","8:48.0","Phoenix Suns","shot","","","","","","","","","","Luis Scola","2","","","made","","shot","317","133","10-5","11"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","8:21.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","made","","shot","301","70","10-7","5"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","8:09.0","Phoenix Suns","shot","Sebastian Telfair","","","","","","","","","Marcin Gortat","2","","","made","","jumper","179","124","12-7","10"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","8:01.0","Indiana Pacers","timeout","","","","","","","","","","","","","","","","full","","","12-7",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","7:52.0","Indiana Pacers","shot","Paul George","","","","","","","","","George Hill","3","","","made","","jumper ","18","42","12-10","23"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","7:39.0","Phoenix Suns","foul","","","","","","","","Jared Dudley","","Paul George","","","","","","Personal","","","12-10",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","7:28.0","Phoenix Suns","turnover","","","","","","","","","","Shannon Brown","","","bad pass","","Lance Stephenson","","","","12-10",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","7:23.0","Indiana Pacers","shot","","","","","","","","","","George Hill","2","","","made","","layup","268","50","12-12","2"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","7:16.0","Phoenix Suns","turnover","","","","","","","","","","Shannon Brown","","","lost ball","","George Hill","","","","12-12",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","7:12.0","Indiana Pacers","shot","Lance Stephenson","","","","","","","","","Paul George","2","","","made","","shot","250","54","12-14",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","6:59.0","Phoenix Suns","timeout","","","","","","","","","","","","","","","","full","","","12-14",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","6:47.0","Phoenix Suns","shot","","","","","","","","","","Jared Dudley","2","","","missed","","jumper","263","201","12-14","15"
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","6:46.0","Indiana Pacers","rebound","","","","","","","","","","Lance Stephenson","","","","","","Defensive","","","12-14",""
"Shannon Brown","Jared Dudley","Marcin Gortat","Luis Scola","Sebastian Telfair","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","6:40.0","Indiana Pacers","turnover","","","","","","","","","","Lance Stephenson","","","bad pass","","Marcin Gortat","","","","12-14",""
