"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","12:00.0","","jumpball","","Emeka Okafor","","","Spencer Hawes","","","","","","","","","","","","","","",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","11:44.0","Philadelphia 76ers","shot","","","","","","","","","","Spencer Hawes","2","","","missed","","jumper","81","40","0-0","17"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","11:42.0","Washington Wizards","rebound","","","","","","","","","","Martell Webster","","","","","","Defensive","","","0-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","11:29.0","Washington Wizards","turnover","","","","","","","","","","Martell Webster","","","traveling","","","","","","0-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","11:22.0","Philadelphia 76ers","shot","","","","","","","","","","Jrue Holiday","2","","","missed","","layup","260","61","0-0","1"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","11:20.0","Washington Wizards","rebound","","","","","","","","","","Nene Hilario","","","","","","Defensive","","","0-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","11:14.0","Washington Wizards","shot","","","","","","","","","","Martell Webster","3","","","missed","","jumper ","489","36","0-0","24"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","11:12.0","Philadelphia 76ers","rebound","","","","","","","","","","Spencer Hawes","","","","","","Defensive","","","0-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","11:04.0","Philadelphia 76ers","shot","","","","","","","","","","Nick Young","2","","","missed","","jumper","260","225","0-0","18"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","1","11:02.0","Washington Wizards","rebound","","","","","","","","","","Garrett Temple","","","","","","Defensive","","","0-0",""
