"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","12:00.0","","jumpball","","Chris Bosh","","","Serge Ibaka","","","","","","","","","","","","","","",""
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:37.0","Miami Heat","shot","","","","","","","","","","Mario Chalmers","2","","","missed","","shot","213","139","0-0","10"
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:35.0","Oklahoma City Thunder","rebound","","","","","","","","","","Serge Ibaka","","","","","","Defensive","","","0-0",""
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:16.0","Oklahoma City Thunder","turnover","","","","","","","","","","Russell Westbrook","","","bad pass","","LeBron James","","","","0-0",""
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:04.0","Miami Heat","shot","LeBron James","","","","","","","","","Dwyane Wade","2","","","made","","shot","235","160","2-0","11"
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:43.0","Oklahoma City Thunder","shot","","","","","","","","","","Serge Ibaka","2","","","missed","","jumper","252","136","2-0","9"
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:42.0","Miami Heat","rebound","","","","","","","","","","Chris Bosh","","","","","","Defensive","","","2-0",""
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:29.0","Miami Heat","foul","","","","","","","","LeBron James","","Kendrick Perkins","","","","","","Shooting","","","2-0",""
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:29.0","Miami Heat","free throw","","","","","",""," 1","","2","LeBron James","","","foul","missed","","","","","2-0",""
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:29.0","Miami Heat","rebound","","","","","","","","","","","","","","","","Offensive","","","2-0",""
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:29.0","Miami Heat","free throw","","","","","",""," 2","","2","LeBron James","","","foul","made","","","","","3-0",""
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:08.0","Oklahoma City Thunder","shot","","","","","","","","","","Kendrick Perkins","2","","","made","","shot","251","78","3-2","3"
"Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","9:47.0","Miami Heat","shot","","","","","","","","","","Chris Bosh","2","","","made","","jumper","104","105","5-2","16"
