"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","12:00.0","","jumpball","","Roy Hibbert","","","Joakim Noah","","","","","","","","","","","","","","",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:40.0","Chicago Bulls","shot","Kirk Hinrich","","","","","","","","","Carlos Boozer","2","","","made","","shot","279","54","0-2","3"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:16.0","Indiana Pacers","shot","","","","","","","","","","David West","2","","","missed","","jumper","149","125","0-2","13"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:15.0","Chicago Bulls","rebound","","","","","","","","","","Marco Belinelli","","","","","","Defensive","","","0-2",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:03.0","Chicago Bulls","shot","Luol Deng","","","","","","","","","Carlos Boozer","2","","","made","","shot","153","103","0-4","11"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:44.0","Indiana Pacers","shot","","","","","","","","","","George Hill","3","","","made","","jumper ","81","228","3-4","25"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:26.0","Chicago Bulls","foul","","","","","","","","Marco Belinelli","","Roy Hibbert","","","","","","Shooting","","","3-4",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:26.0","Chicago Bulls","free throw","","","","","",""," 1","","2","Marco Belinelli","","","foul","missed","","","","","3-4",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:26.0","Chicago Bulls","rebound","","","","","","","","","","","","","","","","Offensive","","","3-4",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:26.0","Chicago Bulls","free throw","","","","","",""," 2","","2","Marco Belinelli","","","foul","missed","","","","","3-4",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:24.0","Indiana Pacers","rebound","","","","","","","","","","David West","","","","","","Defensive","","","3-4",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:10.0","Indiana Pacers","shot","David West","","","","","","","","","Paul George","2","","","made","","shot","396","50","5-4","15"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","9:48.0","Chicago Bulls","shot","","","","","","","","","","Carlos Boozer","2","","","missed","","jumper","86","50","5-4","16"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","9:47.0","Indiana Pacers","rebound","","","","","","","","","","George Hill","","","","","","Defensive","","","5-4",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","9:38.0","Indiana Pacers","shot","George Hill","","","","","","","","","Roy Hibbert","2","","","made","","shot","278","95","7-4","5"
