"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Jermaine O'Neal","Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","1","12:00.0","","jumpball","","Jermaine O'Neal","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Jermaine O'Neal","Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","1","11:36.0","Phoenix Suns","shot","","","","","","","","","","Markieff Morris","2","","","missed","","jumper","416","106","0-0","18"
"Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Jermaine O'Neal","Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","1","11:35.0","Washington Wizards","rebound","","","","","","","","","","John Wall","","","","","","Defensive","","","0-0",""
"Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Jermaine O'Neal","Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","1","11:29.0","Washington Wizards","foul","","","","","","","","Nene Hilario","","Jermaine O'Neal","","","","","","Shooting","","","0-0",""
"Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Jermaine O'Neal","Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","1","11:29.0","Washington Wizards","free throw","","","","","",""," 1","","2","Nene Hilario","","","foul","made","","","","","0-1",""
"Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Jermaine O'Neal","Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","1","11:29.0","Washington Wizards","free throw","","","","","",""," 2","","2","Nene Hilario","","","foul","made","","","","","0-2",""
"Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Jermaine O'Neal","Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","1","11:18.0","Phoenix Suns","shot","Goran Dragic","","","","","","","","","Jermaine O'Neal","2","","","made","","jumper","141","138","2-2","14"
"Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Jermaine O'Neal","Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","1","10:52.0","Washington Wizards","shot","","","","","","","","","","Martell Webster","2","","","missed","","jumper","116","67","2-2","14"
"Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Jermaine O'Neal","Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","1","10:51.0","Phoenix Suns","rebound","","","","","","","","","","Jermaine O'Neal","","","","","","Defensive","","","2-2",""
"Goran Dragic","Wesley Johnson","Markieff Morris","Marcus Morris","Jermaine O'Neal","Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","1","10:37.0","Phoenix Suns","shot","","","","","","","","","","Wesley Johnson","2","","","made","","jumper","103","203","4-2","21"
