"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","12:00.0","","jumpball","","Kosta Koufos","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","11:53.0","Washington Wizards","shot","John Wall","","","","","","","","","Nene Hilario","2","","","made","","dunk","259","59","0-2","1"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","11:37.0","Denver Nuggets","shot","","","","","","","","","","Kosta Koufos","2","","","missed","","jumper","177","57","0-2","7"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","11:37.0","Washington Wizards","rebound","","","","","","","","","","Emeka Okafor","","","","","","Defensive","","","0-2",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","11:30.0","Washington Wizards","shot","","","","","","","","","","Bradley Beal","3","","","missed","","jumper ","483","70","0-2","23"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","11:28.0","Denver Nuggets","rebound","","","","","","","","","","Andre Iguodala","","","","","","Defensive","","","0-2",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","11:20.0","Denver Nuggets","shot","","","","","","","","","","Ty Lawson","2","","","missed","","jumper","287","217","0-2","17"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","11:18.0","Washington Wizards","rebound","","","","","","","","","","Bradley Beal","","","","","","Defensive","","","0-2",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","11:02.0","Washington Wizards","shot","Martell Webster","","","","","","","","","Bradley Beal","3","","","made","","jumper ","104","261","0-5","26"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","10:48.0","Denver Nuggets","shot","Andre Iguodala","","","","","","","","","Kosta Koufos","2","","","made","","shot","281","114","2-5","7"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","10:36.0","Washington Wizards","shot","","","","","","","","","","Emeka Okafor","2","","","made","","driving layup","250","65","2-7","2"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","10:20.0","Denver Nuggets","shot","Ty Lawson","","","","","","","","","Danilo Gallinari","2","","","made","","shot","259","78","4-7","3"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","1","10:06.0","Washington Wizards","shot","Bradley Beal","","","","","","","","","Martell Webster","3","","","made","","jumper ","345","289","4-10","26"
