"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","12:00.0","","jumpball","","DeAndre Jordan","","","Joakim Noah","","","","","","","","","","","","","","",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:36.0","Los Angeles Clippers","shot","","","","","","","","","","DeAndre Jordan","2","","","missed","","jumper","338","48","0-0","9"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:34.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","missed","","","224","56","0-0","3"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:34.0","Los Angeles Clippers","rebound","","","","","","","","","","Blake Griffin","","","","","","Offensive","","","0-0",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:31.0","Los Angeles Clippers","rebound","","","","","","","","","","","","","","","","Offensive","","","0-0",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:11.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","missed","","jumper","239","277","0-0","23"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:10.0","Chicago Bulls","rebound","","","","","","","","","","Marco Belinelli","","","","","","Defensive","","","0-0",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:57.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","2","","","missed","","shot","246","173","0-0","12"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:56.0","Los Angeles Clippers","rebound","","","","","","","","","","DeAndre Jordan","","","","","","Defensive","","","0-0",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:31.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","missed","","jumper","292","266","0-0","22"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:30.0","Chicago Bulls","rebound","","","","","","","","","","Marco Belinelli","","","","","","Defensive","","","0-0",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:10.0","Chicago Bulls","shot","","","","","","","","","","Marco Belinelli","2","","","missed","","jumper","360","61","0-0","11"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:09.0","Chicago Bulls","shot","","","","","","","","","","Carlos Boozer","2","","","missed","","","248","61","0-0","1"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:09.0","Chicago Bulls","rebound","","","","","","","","","","Carlos Boozer","","","","","","Offensive","","","0-0",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Marco Belinelli","Carlos Boozer","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:07.0","Chicago Bulls","rebound","","","","","","","","","","Luol Deng","","","","","","Offensive","","","0-0",""
