"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","12:00.0","","jumpball","","Roy Hibbert","","","Nikola Pekovic","","","","","","","","","","","","","","",""
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","11:35.0","Minnesota Timberwolves","turnover","","","","","","","","","","","","","shot clock","","","","","","0-0",""
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","11:17.0","Indiana Pacers","shot","George Hill","","","","","","","","","Roy Hibbert","2","","","made","","shot","284","78","2-0","4"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","11:06.0","Minnesota Timberwolves","shot","","","","","","","","","","Luke Ridnour","2","","","made","","jumper","100","174","2-2","19"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","10:46.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","missed","","jumper","345","127","2-2","12"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","10:45.0","Minnesota Timberwolves","rebound","","","","","","","","","","Brandon Roy","","","","","","Defensive","","","2-2",""
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","10:32.0","Minnesota Timberwolves","shot","","","","","","","","","","Nikola Pekovic","2","","","made","","layup","234","54","2-4","2"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","10:12.0","Indiana Pacers","shot","","","","","","","","","","David West","2","","","made","","jumper","267","111","4-4","6"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","9:52.0","Minnesota Timberwolves","shot","Nikola Pekovic","","","","","","","","","Brandon Roy","2","","","made","","jumper","89","195","4-6","22"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","9:26.0","Indiana Pacers","shot","","","","","","","","","","George Hill","2","","","made","","shot","312","114","6-6","9"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","9:12.0","Minnesota Timberwolves","shot","","","","","","","","","","Brandon Roy","2","","","missed","","jumper","248","84","6-6","3"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","9:11.0","Indiana Pacers","rebound","","","","","","","","","","David West","","","","","","Defensive","","","6-6",""
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","8:50.0","Indiana Pacers","shot","","","","","","","","","","George Hill","2","","","made","","jumper","125","105","8-6","14"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","8:37.0","Minnesota Timberwolves","shot","Luke Ridnour","","","","","","","","","Derrick Williams","3","","","made","","jumper ","431","220","8-9","25"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","8:19.0","Indiana Pacers","shot","Paul George","","","","","","","","","Roy Hibbert","2","","","made","","jumper","336","217","10-9","19"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","8:12.0","Minnesota Timberwolves","turnover","","","","","","","","","","Andrei Kirilenko","","","lost ball","","Sam Young","","","","10-9",""
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","8:00.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","missed","","jumper","263","143","10-9","9"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","7:59.0","Minnesota Timberwolves","rebound","","","","","","","","","","Andrei Kirilenko","","","","","","Defensive","","","10-9",""
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","7:43.0","Minnesota Timberwolves","shot","","","George Hill","","","","","","","Luke Ridnour","2","","","missed","","jumper","209","92","10-9","6"
"Paul George","Roy Hibbert","George Hill","David West","Sam Young","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Brandon Roy","Derrick Williams","1","7:41.0","Indiana Pacers","rebound","","","","","","","","","","David West","","","","","","Defensive","","","10-9",""
