"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","12:00.0","","jumpball","","Josh Smith","","","Larry Sanders","","","","","","","","","","","","","","",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","11:47.0","Milwaukee Bucks","turnover","","","","","","","","","","Ersan Ilyasova","","","bad pass","","Devin Harris","","","","0-0",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","11:43.0","Atlanta Hawks","turnover","","","","","","","","","","Devin Harris","","","lost ball","","Ersan Ilyasova","","","","0-0",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","11:28.0","Milwaukee Bucks","shot","","","","","","","","","","Brandon Jennings","2","","","missed","","jumper","314","98","0-0","8"
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","11:27.0","Atlanta Hawks","rebound","","","","","","","","","","Al Horford","","","","","","Defensive","","","0-0",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","11:13.0","Atlanta Hawks","shot","","","","","","","","","","Jeff Teague","2","","","made","","layup","262","51","2-0","1"
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","10:54.0","Milwaukee Bucks","turnover","","","","","","","","","","Monta Ellis","","","bad pass","","","","","","2-0",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","10:38.0","Atlanta Hawks","foul","","","","","","","","Brandon Jennings","","Al Horford","","","","","","Offensive","","","2-0",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","10:38.0","Atlanta Hawks","turnover","","","","","","","","","","Al Horford","","","offensive foul","","","","","","2-0",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","10:28.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","missed","","jumper","375","143","2-0","16"
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","10:27.0","Milwaukee Bucks","rebound","","","","","","","","","","Larry Sanders","","","","","","Offensive","","","2-0",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","10:26.0","Milwaukee Bucks","shot","","","","","","","","","","Larry Sanders","2","","","made","","dunk","252","50","2-2",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","10:04.0","Atlanta Hawks","shot","","","","","","","","","","Al Horford","2","","","made","","shot","281","100","4-2","6"
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","9:44.0","Milwaukee Bucks","shot","Monta Ellis","","","","","","","","","Ersan Ilyasova","2","","","made","","jumper","122","113","4-4","14"
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","9:37.0","Atlanta Hawks","foul","","","","","","","","Jeff Teague","","Brandon Jennings","","","","","","Personal","","","4-4",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","9:23.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","2","","","missed","","hook shot","301","48","4-4","5"
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","9:22.0","Milwaukee Bucks","rebound","","","","","","","","","","Larry Sanders","","","","","","Defensive","","","4-4",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","9:07.0","Milwaukee Bucks","shot","","","","","","","","","","Luc Mbah a Moute","2","","","missed","","layup","251","51","4-4",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","9:07.0","Milwaukee Bucks","rebound","","","","","","","","","","","","","","","","Offensive","","","4-4",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","9:07.0","Milwaukee Bucks","foul","","","","","","","","Anthony Tolliver","","Ersan Ilyasova","","","","","","Offensive","","","4-4",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","9:07.0","Milwaukee Bucks","turnover","","","","","","","","","","Ersan Ilyasova","","","offensive foul","","","","","","4-4",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","8:52.0","Atlanta Hawks","shot","","","","","","","","","","Al Horford","2","","","missed","","jumper","328","48","4-4","8"
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","8:50.0","Milwaukee Bucks","rebound","","","","","","","","","","Ersan Ilyasova","","","","","","Defensive","","","4-4",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","8:40.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","made","","shot","290","73","4-6","5"
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","8:31.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","3","","","missed","","jumper ","62","225","4-6","26"
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","8:30.0","Milwaukee Bucks","rebound","","","","","","","","","","Monta Ellis","","","","","","Defensive","","","4-6",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","8:21.0","Milwaukee Bucks","turnover","","","","","","","","","","Monta Ellis","","","lost ball","","Jeff Teague","","","","4-6",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","8:15.0","Atlanta Hawks","turnover","","","","","","","","","","Al Horford","","","lost ball","","Luc Mbah a Moute","","","","4-6",""
"Devin Harris","Al Horford","Josh Smith","Jeff Teague","Anthony Tolliver","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","1","7:57.0","Milwaukee Bucks","shot","Ersan Ilyasova","","","","","","","","","Larry Sanders","2","","","made","","jumper","371","110","4-8","14"
