"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","12:00.0","","jumpball","","Larry Sanders","","","Andray Blatche","","","","","","","","","","","","","","",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","11:42.0","Brooklyn Nets","shot","Joe Johnson","","","","","","","","","Andray Blatche","2","","","made","","jumper","434","64","0-2","18"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","11:27.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","made","","shot","350","110","2-2","12"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","11:07.0","Brooklyn Nets","shot","Deron Williams","","","","","","","","","Andray Blatche","2","","","made","","jumper","169","210","2-4","18"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","10:46.0","Milwaukee Bucks","shot","","","","","","","","","","Larry Sanders","2","","","missed","","hook shot","311","80","2-4","7"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","10:42.0","Brooklyn Nets","rebound","","","","","","","","","","Andray Blatche","","","","","","Defensive","","","2-4",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","10:36.0","Brooklyn Nets","foul","","","","","","","","Joe Johnson","","Monta Ellis","","","","","","Shooting","","","2-4",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","10:36.0","Brooklyn Nets","free throw","","","","","",""," 1","","2","Joe Johnson","","","foul","missed","","","","","2-4",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","10:36.0","Brooklyn Nets","rebound","","","","","","","","","","","","","","","","Offensive","","","2-4",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","10:36.0","Brooklyn Nets","free throw","","","","","",""," 2","","2","Joe Johnson","","","foul","made","","","","","2-5",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","10:19.0","Milwaukee Bucks","turnover","","","","","","","","","","Marquis Daniels","","","lost ball","","Reggie Evans","","","","2-5",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","10:13.0","Brooklyn Nets","shot","Deron Williams","","","","","","","","","Gerald Wallace","2","","","made","","jumper","278","78","2-7","4"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","9:59.0","Milwaukee Bucks","shot","","","","","","","","","","Marquis Daniels","3","","","missed","","jumper ","442","245","2-7","27"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","9:58.0","Brooklyn Nets","rebound","","","","","","","","","","Deron Williams","","","","","","Defensive","","","2-7",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","9:47.0","Brooklyn Nets","shot","","","","","","","","","","Andray Blatche","2","","","missed","","jumper","297","100","2-7","7"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","9:46.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Offensive","","","2-7",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","9:41.0","Brooklyn Nets","shot","Joe Johnson","","","","","","","","","Deron Williams","2","","","made","","shot","298","124","2-9","9"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","9:23.0","Milwaukee Bucks","turnover","","","","","","","","","","Monta Ellis","","","bad pass","","","","","","2-9",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","9:07.0","Brooklyn Nets","shot","","","","","","","","","","Andray Blatche","2","","","missed","","jumper","250","171","2-9","12"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ekpe Udoh","Andray Blatche","Reggie Evans","Joe Johnson","Gerald Wallace","Deron Williams","1","9:06.0","Milwaukee Bucks","rebound","","","","","","","","","","Larry Sanders","","","","","","Defensive","","","2-9",""
