" quarter@br","min@br","sec@br"," eventtype@br"," team@br"," outof@br"," numfreeshot@br"," points@br"," reason@br"," result@br"," type@br"," score@br"," shotdistance@br"," x@br"," y@br","assist_0@br","assist_1@br","awayjumpball_0@br","awayjumpball_1@br","block_0@br","block_1@br","entered_0@br","entered_1@br","homejumpball_0@br","homejumpball_1@br","left_0@br","left_1@br","opponent_0@br","opponent_1@br","player_0@br","player_1@br","split_0@br","split_1@br"," quarter@NBA","min@NBA","sec@NBA"," eventtype@NBA"," team@NBA"," outof@NBA"," numfreeshot@NBA"," points@NBA"," reason@NBA"," result@NBA"," type@NBA"," score@NBA"," shotdistance@NBA"," url @NBA"," assist@NBA"," awayjumpball@NBA"," block@NBA"," entered@NBA"," homejumpball@NBA"," left@NBA"," opponent@NBA"," player@NBA"," steal@NBA","Confidence"
"4","7","45.0","shot","Boston Celtics","","","3","","missed","jumper","89-100","23","480","65","","","","","","","","","","","","","","","Jason","Terry","","","4","7","45","shot","Boston Celtics","","","","","missed","3PT Jump Shot","89-100","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=449","","","","","","","","Terry","","78"
"4","7","44.0","rebound","Miami Heat","","","","","","Defensive","89-100","","","","","","","","","","","","","","","","","","Udonis","Haslem","","","4","7","44","rebound","Miami Heat","","","","","","","89-100","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=450","","","","","","","","Haslem","","80"
"4","7","22.0","shot","Miami Heat","","","2","","made","shot","89-102","1","250","62","","","","","","","","","","","","","","","Dwyane","Wade","","","4","7","22","shot","Miami Heat","","","2","","made","Driving Finger Roll Layup","89-102","1","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=451","","","","","","","","Wade","","82"
"4","7","16.0","foul","Boston Celtics","","","","","","Technical","89-102","","","","","","","","","","","","","","","","","","Rajon","Rondo","","","4","7","16","foul","Boston Celtics","","","","","","Technical","89-102","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=452","","","","","","","","Rondo","","82"
"4","7","16.0","free throw","Miami Heat","1","1","","technical","made","","89-103","","","","","","","","","","","","","","","","","","Ray","Allen","","","4","7","16","free throw","Miami Heat","","","1","Technical","made","","89-103","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=453","","","","","","","","Allen","","76"
"4","7","16.0","substitute","Miami Heat","","","","","","","89-103","","","","","","","","","","Chris","Bosh","","","Udonis","Haslem","","","","","","","4","7","16","substitute","Miami Heat","","","","","","","89-103","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=455","","","","Bosh","","Haslem","","","","82"
"4","7","06.0","foul","Boston Celtics","","","","","","Personal","89-103","","","","","","","","","","","","","","","","Rajon","Rondo","Mario","Chalmers","","","4","7","06","foul","Miami Heat","","","","","","Personal","89-103","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=456","","","","","","","","Chalmers","","73"
"4","7","06.0","free throw","Boston Celtics","2","1","","foul","missed","","89-103","","","","","","","","","","","","","","","","","","Rajon","Rondo","","","4","7","06","free throw","Boston Celtics","2","1","","foul","missed","","89-103","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=457","","","","","","","","Rondo","","82"
"4","7","06.0","rebound","Boston Celtics","","","","","","Offensive","89-103","","","","","","","","","","","","","","","","","","","","","","4","7","06","rebound","Boston Celtics","","","","","","","89-103","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=458","","","","","","","","","","78"
"4","7","06.0","substitute","Boston Celtics","","","","","","","89-103","","","","","","","","","","Kevin","Garnett","","","Jeff","Green","","","","","","","4","7","06","substitute","Boston Celtics","","","","","","","89-103","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=459","","","","Garnett","","Green","","","","82"
"4","7","06.0","substitute","Boston Celtics","","","","","","","89-103","","","","","","","","","","Courtney","Lee","","","Jason","Terry","","","","","","","4","7","06","substitute","Boston Celtics","","","","","","","89-103","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=460","","","","Lee","","Terry","","","","82"
"4","7","06.0","free throw","Boston Celtics","2","2","","foul","missed","","89-103","","","","","","","","","","","","","","","","","","Rajon","Rondo","","","4","7","06","free throw","Boston Celtics","2","2","","foul","missed","","89-103","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=461","","","","","","","","Rondo","","82"
"4","7","05.0","rebound","Miami Heat","","","","","","Defensive","89-103","","","","","","","","","","","","","","","","","","Rashard","Lewis","","","4","7","05","rebound","Miami Heat","","","","","","","89-103","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=463","","","","","","","","Lewis","","80"
"4","6","53.0","shot","Miami Heat","","","2","","made","jumper","89-105","19","149","209","","","","","","","","","","","","","","","Dwyane","Wade","","","4","6","53","shot","Miami Heat","","","2","","made","Jump Shot","89-105","19","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=464","","","","","","","","Wade","","82"
"4","6","36.0","shot","Boston Celtics","","","2","","made","shot","91-105","20","374","206","","","","","","","","","","","","","","","Leandro","Barbosa","","","4","6","36","shot","Boston Celtics","","","2","","made","Fadeaway Jumper","91-105","20","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=465","","","","","","","","Barbosa","","82"
"4","6","20.0","shot","Miami Heat","","","2","","missed","jumper","91-105","21","92","195","","","","","","","","","","","","","","","Dwyane","Wade","","","4","6","20","shot","Miami Heat","","","","","missed","Jump Shot","91-105","21","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=466","","","","","","","","Wade","","80"
"4","6","19.0","rebound","Boston Celtics","","","","","","Defensive","91-105","","","","","","","","","","","","","","","","","","Kevin","Garnett","","","4","6","19","rebound","Boston Celtics","","","","","","","91-105","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=467","","","","","","","","Garnett","","80"
"4","6","09.0","turnover","Boston Celtics","","","","bad pass","","","91-105","","","","","","","","","","","","","","","","","","Rajon","Rondo","Mario","Chalmers","4","6","09","turnover","Boston Celtics","","","","Bad Pass","","","91-105","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=468","","","","","","","","Rondo","Chalmers","82"
"4","6","08.0","foul","Miami Heat","","","","","","Personal","91-105","","","","","","","","","","","","","","","","Mario","Chalmers","Leandro","Barbosa","","","4","6","08","foul","Boston Celtics","","","","","","Personal","91-105","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=469","","","","","","","","Barbosa","","73"
"4","5","54.0","foul","Miami Heat","","","","","","Def 3 sec tech","91-105","","","","","","","","","","","","","","","","","","Kevin","Garnett","","","4","5","54","foul","Boston Celtics","","","","","","","91-105","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=470","","","","","","","","","","69"
"4","5","54.0","free throw","Miami Heat","1","1","","technical","made","","91-106","","","","","","","","","","","","","","","","","","Ray","Allen","","","4","5","54","free throw","Miami Heat","","","1","Technical","made","","91-106","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=471","","","","","","","","Allen","","76"
"4","5","42.0","shot","Miami Heat","","","2","","missed","jumper","91-106","15","402","73","","","","","","","","","","","","","","","Chris","Bosh","","","4","5","42","shot","Miami Heat","","","","","missed","Jump Shot","91-106","15","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=473","","","","","","","","Bosh","","80"
"4","5","41.0","rebound","Boston Celtics","","","","","","Defensive","91-106","","","","","","","","","","","","","","","","","","Kevin","Garnett","","","4","5","41","rebound","Boston Celtics","","","","","","","91-106","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=474","","","","","","","","Garnett","","80"
"4","5","32.0","shot","Boston Celtics","","","2","","made","jumper","93-106","20","149","223","Paul","Pierce","","","","","","","","","","","","","Rajon","Rondo","","","4","5","32","shot","Boston Celtics","","","2","","made","Jump Shot","93-106","20","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=475","Pierce","","","","","","","Rondo","","84"
"4","5","14.0","shot","Miami Heat","","","2","","missed","jumper","93-106","18","71","81","","","","","","","","","","","","","","","Dwyane","Wade","","","4","5","14","shot","Miami Heat","","","","","missed","Pullup Jump Shot","93-106","18","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=476","","","","","","","","Wade","","80"
"4","5","13.0","rebound","Miami Heat","","","","","","Offensive","93-106","","","","","","","","","","","","","","","","","","Chris","Bosh","","","4","5","13","rebound","Miami Heat","","","","","","","93-106","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=477","","","","","","","","Bosh","","80"
"4","5","09.0","shot","Miami Heat","","","2","","made","dunk","93-108","1","263","51","Mario","Chalmers","","","","","","","","","","","","","Dwyane","Wade","","","4","5","09","shot","Miami Heat","","","2","","made","Dunk","93-108","1","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=478","Chalmers","","","","","","","Wade","","86"
"4","4","51.0","shot","Boston Celtics","","","3","","made","jumper","96-108","25","442","209","","","","","","","","","","","","","","","Leandro","Barbosa","","","4","4","51","shot","Boston Celtics","","","3","","made","3PT Jump Shot","96-108","25","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=479","","","","","","","","Barbosa","","82"
"4","4","38.0","foul","Miami Heat","","","","","","Shooting","96-108","","","","","","","","","","","","","","","","Dwyane","Wade","Courtney","Lee","","","4","4","38","foul","Boston Celtics","","","","","","Shooting","96-108","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=480","","","","","","","","Lee","","73"
"4","4","38.0","free throw","Miami Heat","2","1","","foul","made","","96-109","","","","","","","","","","","","","","","","","","Dwyane","Wade","","","4","4","38","free throw","Miami Heat","2","1","1","foul","made","","96-109","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=481","","","","","","","","Wade","","80"
"4","4","38.0","free throw","Miami Heat","2","2","","foul","missed","","96-109","","","","","","","","","","","","","","","","","","Dwyane","Wade","","","4","4","38","free throw","Miami Heat","2","2","","foul","missed","","96-109","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=482","","","","","","","","Wade","","82"
"4","4","37.0","rebound","Boston Celtics","","","","","","Defensive","96-109","","","","","","","","","","","","","","","","","","Kevin","Garnett","","","4","4","37","rebound","Boston Celtics","","","","","","","96-109","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=484","","","","","","","","Garnett","","80"
"4","4","26.0","shot","Boston Celtics","","","2","","made","jumper","98-109","21","443","136","Paul","Pierce","","","","","","","","","","","","","Courtney","Lee","","","4","4","26","shot","Boston Celtics","","","2","","made","Jump Shot","98-109","21","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=485","Pierce","","","","","","","Lee","","84"
"4","4","11.0","shot","Miami Heat","","","2","","missed","jumper","98-109","13","183","166","","","","","","","","","","","","","","","Chris","Bosh","","","4","4","11","shot","Miami Heat","","","","","missed","Jump Shot","98-109","13","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=486","","","","","","","","Bosh","","80"
"4","4","10.0","rebound","Boston Celtics","","","","","","Defensive","98-109","","","","","","","","","","","","","","","","","","Kevin","Garnett","","","4","4","10","rebound","Boston Celtics","","","","","","","98-109","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=487","","","","","","","","Garnett","","80"
"4","4","03.0","shot","Boston Celtics","","","2","","made","shot","100-109","8","298","113","Leandro","Barbosa","","","","","","","","","","","","","Kevin","Garnett","","","4","4","03","shot","Boston Celtics","","","2","","made","Turnaround Jump Shot","100-109","8","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=488","Barbosa","","","","","","","Garnett","","84"
"4","4","03.0","foul","Boston Celtics","","","","","","Shooting","100-109","","","","","","","","","","","","","","","","Kevin","Garnett","Chris","Bosh","","","4","4","03","foul","Miami Heat","","","","","","Shooting","100-109","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=489","","","","","","","","Bosh","","73"
"4","4","03.0","free throw","Boston Celtics","1","1","","foul","made","","101-109","","","","","","","","","","","","","","","","","","Kevin","Garnett","","","4","4","03","free throw","Boston Celtics","1","1","1","foul","made","","101-109","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=490","","","","","","","","Garnett","","80"
"4","4","03.0","timeout","Miami Heat","","","","","","full","101-109","","","","","","","","","","","","","","","","","","","","","","4","4","03","timeout","Miami Heat","","","","","","","101-109","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=492","","","","","","","","","","78"
"4","4","03.0","substitute","Miami Heat","","","","","","","101-109","","","","","","","","","","Shane","Battier","","","Rashard","Lewis","","","","","","","4","4","03","substitute","Miami Heat","","","","","","","101-109","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=497","","","","Battier","","Lewis","","","","82"
"4","3","40.0","shot","Miami Heat","","","2","","made","driving layup","101-111","2","271","54","","","","","","","","","","","","","","","Mario","Chalmers","","","4","3","40","shot","Miami Heat","","","2","","made","Driving Layup","101-111","2","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=498","","","","","","","","Chalmers","","82"
"4","3","09.0","shot","Boston Celtics","","","2","","made","jumper","103-111","5","207","73","Rajon","Rondo","","","","","","","","","","","","","Kevin","Garnett","","","4","3","09","shot","Boston Celtics","","","2","","made","Jump Shot","103-111","5","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=499","","","","","","","","Garnett","","82"
"4","2","45.0","shot","Miami Heat","","","2","","missed","driving layup","103-111","3","218","62","","","","","","","","","","","","","","","Shane","Battier","","","4","2","45","shot","Miami Heat","","","","","missed","Driving Layup","103-111","3","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=500","","","","","","","","Battier","","80"
"4","2","43.0","rebound","Boston Celtics","","","","","","Defensive","103-111","","","","","","","","","","","","","","","","","","Paul","Pierce","","","4","2","43","rebound","Boston Celtics","","","","","","","103-111","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=501","","","","","","","","Pierce","","80"
"4","2","34.0","shot","Boston Celtics","","","2","","made","layup","105-111","","248","51","Rajon","Rondo","","","","","","","","","","","","","Leandro","Barbosa","","","4","2","34","shot","Boston Celtics","","","2","","made","Layup","105-111","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=502","","","","","","","","Barbosa","","82"
"4","2","13.0","shot","Miami Heat","","","2","","missed","jumper","105-111","16","368","154","","","","","","","","","","","","","","","Dwyane","Wade","","","4","2","13","shot","Miami Heat","","","","","missed","Jump Shot","105-111","16","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=503","","","","","","","","Wade","","80"
"4","2","12.0","rebound","Boston Celtics","","","","","","Defensive","105-111","","","","","","","","","","","","","","","","","","Courtney","Lee","","","4","2","12","rebound","Boston Celtics","","","","","","","105-111","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=504","","","","","","","","Lee","","80"
"4","2","09.0","shot","Boston Celtics","","","2","","made","layup","107-111","1","260","53","Rajon","Rondo","","","","","","","","","","","","","Courtney","Lee","","","4","2","09","shot","Boston Celtics","","","2","","made","Layup","107-111","1","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=505","","","","","","","","Lee","","84"
"4","1","47.0","shot","Miami Heat","","","2","","made","layup","107-113","1","250","62","Mario","Chalmers","","","","","","","","","","","","","Chris","Bosh","","","4","1","47","shot","Miami Heat","","","2","","made","Layup","107-113","1","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=507","","","","","","","","Bosh","","84"
"4","1","29.0","shot","Boston Celtics","","","2","","missed","jumper","107-113","16","120","149","","","","","","","","","","","","","","","Rajon","Rondo","","","4","1","29","shot","Boston Celtics","","","","","missed","Jump Shot","107-113","16","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=508","","","","","","","","Rondo","","80"
"4","1","28.0","rebound","Miami Heat","","","","","","Defensive","107-113","","","","","","","","","","","","","","","","","","Dwyane","Wade","","","4","1","28","rebound","Miami Heat","","","","","","","107-113","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=509","","","","","","","","Wade","","80"
"4","1","15.0","foul","Miami Heat","","","","","","Shooting","107-113","","","","","","","","","","","","","","","","Chris","Bosh","Paul","Pierce","","","4","1","15","foul","Boston Celtics","","","","","","Shooting","107-113","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=510","","","","","","","","Pierce","","73"
"4","1","15.0","free throw","Miami Heat","2","1","","foul","made","","107-114","","","","","","","","","","","","","","","","","","Chris","Bosh","","","4","1","15","free throw","Miami Heat","2","1","1","foul","made","","107-114","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=511","","","","","","","","Bosh","","80"
"4","1","15.0","free throw","Miami Heat","2","2","","foul","made","","107-115","","","","","","","","","","","","","","","","","","Chris","Bosh","","","4","1","15","free throw","Miami Heat","2","2","1","foul","made","","107-115","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=513","","","","","","","","Bosh","","80"
"4","1","15.0","timeout","Boston Celtics","","","","","","full","107-115","","","","","","","","","","","","","","","","","","","","","","4","1","15","timeout","Boston Celtics","","","","","","","107-115","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=514","","","","","","","","","","78"
"4","1","15.0","substitute","Boston Celtics","","","","","","","107-115","","","","","","","","","","Jason","Terry","","","Courtney","Lee","","","","","","","4","1","15","substitute","Boston Celtics","","","","","","","107-115","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=518","","","","Terry","","Lee","","","","82"
"4","1","07.0","shot","Boston Celtics","","","2","","missed","layup","107-115","2","248","65","","","","","Chris","Bosh","","","","","","","","","Paul","Pierce","","","4","1","07","shot","Boston Celtics","","","","","missed","Driving Layup","107-115","2","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=519","","","Bosh","","","","","Pierce","","82"
"4","1","06.0","rebound","Miami Heat","","","","","","Defensive","107-115","","","","","","","","","","","","","","","","","","Chris","Bosh","","","4","1","06","rebound","Miami Heat","","","","","","","107-115","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=520","","","","","","","","Bosh","","80"
"4","1","06.0","foul","Miami Heat","","","","","","Personal","107-115","","","","","","","","","","","","","","","","Chris","Bosh","Paul","Pierce","","","4","1","06","foul","Boston Celtics","","","","","","Personal","107-115","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=521","","","","","","","","Pierce","","73"
"4","1","06.0","free throw","Miami Heat","2","1","","foul","made","","107-116","","","","","","","","","","","","","","","","","","Chris","Bosh","","","4","1","06","free throw","Miami Heat","2","1","1","foul","made","","107-116","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=522","","","","","","","","Bosh","","80"
"4","1","06.0","free throw","Miami Heat","2","2","","foul","missed","","107-116","","","","","","","","","","","","","","","","","","Chris","Bosh","","","4","1","06","free throw","Miami Heat","2","2","","foul","missed","","107-116","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=525","","","","","","","","Bosh","","82"
"4","1","05.0","rebound","Boston Celtics","","","","","","Defensive","107-116","","","","","","","","","","","","","","","","","","Rajon","Rondo","","","4","1","05","rebound","Boston Celtics","","","","","","","107-116","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=527","","","","","","","","Rondo","","80"
"4","0","56.9","shot","Boston Celtics","","","2","","missed","jumper","107-116","15","337","168","","","","","","","","","","","","","","","Leandro","Barbosa","","","4","0","56","shot","Boston Celtics","","","","","missed","Jump Shot","107-116","15","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=528","","","","","","","","Barbosa","","76"
"4","0","55.8","rebound","Miami Heat","","","","","","Defensive","107-116","","","","","","","","","","","","","","","","","","Chris","Bosh","","","4","0","55","rebound","Miami Heat","","","","","","","107-116","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=529","","","","","","","","Bosh","","76"
"4","0","50.9","substitute","Boston Celtics","","","","","","","107-116","","","","","","","","","","Courtney","Lee","","","Kevin","Garnett","","","","","","","4","0","50","substitute","Boston Celtics","","","","","","","107-116","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=530","","","","Lee","","Garnett","","","","78"
"4","0","39.9","shot","Miami Heat","","","2","","made","","107-118","2","270","50","Mario","Chalmers","","","","","","","","","","","","","Chris","Bosh","","","4","0","39","shot","Miami Heat","","","2","","made","Dunk","107-118","2","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=533","","","","","","","","Bosh","","78"
"4","0","32.9","shot","Boston Celtics","","","2","","missed","jumper","107-118","11","240","160","","","","","","","","","","","","","","","Leandro","Barbosa","","","4","0","32","shot","Boston Celtics","","","","","missed","Jump Shot","107-118","11","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=534","","","","","","","","Barbosa","","76"
"4","0","29.4","rebound","Miami Heat","","","","","","Defensive","107-118","","","","","","","","","","","","","","","","","","Chris","Bosh","","","4","0","29","rebound","Miami Heat","","","","","","","107-118","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=535","","","","","","","","Bosh","","78"
"4","0","16.9","foul","Miami Heat","","","","","","Flagrant","107-118","","","","","","","","","","","","","","","","Dwyane","Wade","Rajon","Rondo","","","4","0","16","foul","Boston Celtics","","","","","","Flagrant","107-118","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=538","","","","","","","","Rondo","","69"
"4","0","16.9","free throw","Miami Heat","2","1","","foul","made","","107-119","","","","","","","","","","","","","","","","","","Dwyane","Wade","","","4","0","16","free throw","Miami Heat","2","1","1","Flagrant","made","","107-119","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=540","","","","","","","","Wade","","74"
"4","0","16.9","free throw","Miami Heat","2","2","","foul","made","","107-120","","","","","","","","","","","","","","","","","","Dwyane","Wade","","","4","0","16","free throw","Miami Heat","2","2","1","Flagrant","made","","107-120","","http://stats.nba.com/cvp.html?GameID=0021200002&GameEventID=542","","","","","","","","Wade","","74"
